battery,arm,seed,stream_sha256,bank_seed,bank_stratum,bank_state_sha256,bank_q_P,alternative,selected,is_best_alternative,initial_prior_log_odds_CS_vs_alt,expected_log_likelihood_difference_CS_minus_alt,complexity_CS,complexity_alt,complexity_difference_CS_minus_alt,complexity_contribution_to_log_odds,sum_slice_log_BF,final_log_odds_CS_vs_alt,recombination_error,per_slice_log_BF_JSON
assay7_neutral,single_regime,783703,b637aa312a6779dc307edc10b1b181d004824cdf1afbdbdd3263a9b5a9fadfb3,,,,,global_downweight,global_downweight,True,0.0,-10.837149554234045,2.802096545953065,5.57486159383111,-2.772765047878045,2.772765047878045,-8.064384506356003,-8.064384506356,1.7763568394002505e-15,"[1.2738245610327399, -0.6799326289720244, 0.6121907015288713, 0.8683769154413393, -0.8134510352261721, 0.5962586243991678, -1.0524648966865207, 0.7501593811057111, -0.5718674222348129, -1.0558197998750694, -0.8186757041044849, -0.5964539089996326, 0.9693747185409429, 0.8028899502709171, 0.6611721093718408, 0.9025482268431532, -0.7301884260000684, -0.5403814657657731, -1.0211026033116106, -0.7805030938323974, -0.5607419560053042, -1.0407431617320329, -0.7890144829000045, 0.7334686115920569, -1.0171106865861856, -0.7740289353154163, 0.7335592285850072, -1.0084436938830401, -0.766280989041433, -0.5459263786202628, -1.0297916848843722, -0.7752845810911334]"
assay7_neutral,single_regime,783703,b637aa312a6779dc307edc10b1b181d004824cdf1afbdbdd3263a9b5a9fadfb3,,,,,cue_local_relearning,global_downweight,False,0.0,-11.572565911748825,2.802096545953065,8.812234360637886,-6.010137814684821,6.010137814684821,-5.562428097064007,-5.562428097064007,3.552713678800501e-15,"[1.8945591640242079, -0.782235367532117, 0.614083406434541, 0.7190183289994844, -0.7754367441107508, 0.3799045844033112, -0.7955738860424209, 0.5960674331780959, -0.32360964355487387, -0.8675254918788677, -0.5509470938770247, -0.4530306023284001, 0.6748626489424141, 0.5946408435760929, 0.5590279392174855, 0.5544720565859064, -0.4864872373617568, -0.3240826405886863, -0.6704889612025255, -0.6076828517551687, -0.4266131888276412, -0.8050040384539874, -0.6323782720481812, 0.5769664537334785, -0.8334650867575393, -0.6335549799831639, 0.4394884754213233, -0.8400015803625873, -0.6307995518620078, -0.25432679498036403, -0.8440249787035718, -0.6282504393687118]"
assay7_neutral,single_regime,783703,b637aa312a6779dc307edc10b1b181d004824cdf1afbdbdd3263a9b5a9fadfb3,,,,,continuous_drift,global_downweight,False,0.0,-13.13434565260021,2.802096545953065,8.682449445235175,-5.88035289928211,5.88035289928211,-7.2539927533181014,-7.2539927533181014,1.7763568394002505e-15,"[1.014200441376116, -0.3854433406773812, 0.5377330298608366, 0.4333196991938383, -0.31469726125010666, 0.3813520494395778, -0.5891174364464833, 0.5104788861074204, -0.22606845217188787, -0.8668832094464776, -0.807433782157982, -0.7160394852085407, 1.1734460010202137, 0.7334075429532142, 0.41505690830780595, 0.39105195345764543, -0.09664791940521034, -0.2775717213598319, -0.8849086628952845, -0.8039684375418522, -0.702747569349266, -1.1444218360886058, -0.9597244493007386, 1.265824746159237, -1.008441353384446, -0.8742583356134763, 1.126259285948856, -0.9344627722781857, -0.8286495198645547, -0.7118779356527807, -1.1474121141502829, -0.9553477028994873]"
assay7_neutral,single_regime,783703,b637aa312a6779dc307edc10b1b181d004824cdf1afbdbdd3263a9b5a9fadfb3,,,,,change_point,global_downweight,False,0.0,4.441077254173329,2.802096545953065,0.978953890362508,1.8231426555905572,-1.8231426555905572,2.6179345985827536,2.6179345985827567,1.554312234475219e-14,"[3.4812400893356923, 1.127644121348771, 0.5808417784479526, -0.15451749315372654, -0.13619052674816978, -0.1761201517217308, -0.10958476646258597, -0.16150687455126067, -0.1100701440824361, -0.09955264911310069, -0.11266003785324807, -0.10931245675279411, -0.11594827584142159, -0.09700276707066124, -0.09210348090077836, -0.08950197444973385, -0.06953393406497099, -0.080293133001756, -0.06659844568082551, -0.07558524856091675, -0.07424887803800617, -0.0602088869616102, -0.06830998044415915, -0.07700208900199779, -0.0491076766334404, -0.06090028910917811, -0.06997646161718385, -0.04496132465574787, -0.05587763478960217, -0.056223791526882394, -0.04615889552066399, -0.052733122241073405]"
assay7_neutral,shuffled,783704,da1027c5f57de670bcf058f0a9358799e428eac1d44306f599a26ea1feb2b134,,,,,global_downweight,change_point,False,0.0,3.311898338555814,9.190826281356417,13.235530917413659,-4.044704636057242,4.044704636057242,7.356602974613085,7.356602974613082,2.6645352591003757e-14,"[0.17458837715878328, -0.12357137677752528, 1.0520574592778944, 0.9653045890923686, 0.11879077894616463, -0.2847136022144756, 1.4215478188381716, -1.1832597621795031, -0.544047461510174, -0.1982287173135613, 0.003860760926767348, -0.9016561631460744, -0.8070853413595911, -0.6130684940871931, -1.2270679743579964, 0.9081529414773629, -0.00747803280134951, 1.385663185332796, 0.8851734213626377, 0.6388844539963514, -0.10897076209677792, 0.7461230833479386, 0.6936158579527885, 0.05295924271934993, 1.2812529253408351, 0.7056713648564146, 0.8397201771295906, 0.7102864086159055, 0.6001428002162654, -0.006967026558015732, -0.12033662340300788, 0.29925866582994454]"
assay7_neutral,shuffled,783704,da1027c5f57de670bcf058f0a9358799e428eac1d44306f599a26ea1feb2b134,,,,,cue_local_relearning,change_point,False,0.0,-2.5822493113882956,9.190826281356417,16.44960313555101,-7.258776854194592,7.258776854194592,4.676527542806306,4.676527542806312,1.5987211554602254e-14,"[0.6299253153071209, -0.0061661216007045105, 1.1031515828333784, 0.8748723637003024, -0.03074803868055387, -0.5276840997069665, 1.1746142342020425, -0.9704372221466753, -0.245781535129876, -0.5558611578542765, 0.11480660546072485, -0.7026618130635316, -0.47232731972887, -0.5082860691945497, -1.0339465938206294, 0.6272944035815352, -0.12318999073002335, 1.1605677980885687, 0.5806805183121071, 0.4141543894327062, 0.1572030678749452, 0.39203298767543826, 0.4161859500479752, -0.1783482767859521, 0.9578875019102202, 0.4358733684937741, 0.5094473820024203, 0.3952594895263335, 0.3323742414968327, -0.3651602191977985, -0.4332366171635047, 0.5540314176637908]"
assay7_neutral,shuffled,783704,da1027c5f57de670bcf058f0a9358799e428eac1d44306f599a26ea1feb2b134,,,,,continuous_drift,change_point,False,0.0,-6.093323308337752,9.190826281356417,15.725660276261832,-6.534833994905416,6.534833994905416,0.44151068656767123,0.4415106865676818,1.765254609153999e-14,"[0.007395701961129042, -0.4240233642243689, 0.4792815752361772, 0.3946740287116979, -0.44479254858788364, -0.9880409031654214, 0.7656407355458585, -0.21092365135461977, 0.0769544483446376, -0.5413935406079049, 0.4566702713793105, -0.6488238838593796, -0.7595833644626437, -0.7120439534077043, -1.304206134863017, 1.2545743893220256, 0.02291846918928364, 1.0287178553443892, 0.44431534523609906, 0.15343134998107932, 0.697056203085515, 0.3275379279802748, 0.22438569912265005, -0.5934331673282371, 0.6627719912291472, 0.11390679058948683, 0.1308231701957363, 0.05256806007821169, -0.016317389730194476, -0.7287075132087253, -0.7873389333974488, 1.307515022232511]"
assay7_neutral,shuffled,783704,da1027c5f57de670bcf058f0a9358799e428eac1d44306f599a26ea1feb2b134,,,,,change_point,change_point,True,0.0,6.158008155233269,9.190826281356417,1.824093433707299,7.366732847649118,-7.366732847649118,-1.208724692415839,-1.2087246924158421,7.105427357601002e-15,"[-0.5212969236332863, -0.20073730307009674, 0.659018107846197, -0.14551972648905687, 0.716783217440923, -0.4845152037494773, -0.35577197748638034, 0.21302099562906962, -0.3042606971586097, -0.16626684574436812, -0.19168908923953243, -0.13143091440680577, -0.1405806238924332, -0.134226986217183, 0.33782033322639204, -0.41291751271188615, 0.5489355380439127, -0.5109477089998493, -0.13560166612390867, -0.12075581377898492, 2.071955212381097, -0.9491494014230715, -0.1790563372599443, 0.35611165760924335, -0.39519914953549606, -0.15346365006571538, -0.14190377201725068, -0.13127217977033512, -0.12311238630318067, 0.2923862498007157, -0.21158291950140384, -0.16349721581513332]"
assay7_neutral,single_regime,783704,258368dc93f4d9a592e9d78bdaeca9e57e1301232e7eec3335b0bbe27822bc9d,,,,,global_downweight,context_split,False,0.0,8.84728090983436,3.1822147220778763,5.684140090486032,-2.501925368408156,2.501925368408156,11.349206278242505,11.349206278242505,1.0658141036401503e-14,"[1.1219696961029695, 0.782373415220809, 0.8848960636750973, 0.7058355323588243, 0.5785059211923262, 0.8246276910885966, 0.7044109573711319, -0.5541986477041358, 0.8572327822078047, 0.7373757920309341, 0.6201113482346987, -0.9955027997519825, 0.7636650406309595, -0.5353012196039906, 0.918278423848146, 0.7792404861015023, -0.518710251930756, -1.0077265402493296, 0.8147839062157154, 0.6830665189901267, -0.9883221796423411, 0.8189065630447117, 0.6868886110038652, -0.9806770096349309, -0.7523409768188514, 0.7117500728274437, 0.9660611276976436, 0.8121342014955621, 0.6821931483235786, 0.919544694844947, 0.7911459805403438, -0.4830120714689137]"
assay7_neutral,single_regime,783704,258368dc93f4d9a592e9d78bdaeca9e57e1301232e7eec3335b0bbe27822bc9d,,,,,cue_local_relearning,context_split,False,0.0,2.9949640423934127,3.1822147220778763,8.963405732326057,-5.781191010248181,5.781191010248181,8.776155052641581,8.776155052641585,8.881784197001252e-15,"[1.5773066342513071, 0.8997786703976298, 0.9359901872305818, 0.6154033069667586, 0.42896710356560774, 0.5816571935961057, 0.4574773727350028, -0.34137610767130777, 0.48975669449274917, 0.4261183533424677, 0.5023756997676372, -0.6792938552344743, 0.40858281166422605, -0.314920456627779, 0.6344934941808348, 0.43703574649235244, -0.42166694518276104, -0.7011269399729223, 0.4291762630587901, 0.5782166964848691, -0.8084443041196221, 0.4400833247190381, 0.44193619603317225, -0.836505873748596, -0.42423824483061257, 0.39751111863656097, 0.7365128103895546, 0.6096436775235923, 0.4019491436178275, 0.590550478633963, 0.5094638809362944, -0.22625907868726847]"
assay7_neutral,single_regime,783704,258368dc93f4d9a592e9d78bdaeca9e57e1301232e7eec3335b0bbe27822bc9d,,,,,continuous_drift,context_split,False,0.0,1.2281654101185637,3.1822147220778763,8.666805356452953,-5.484590634375076,5.484590634375076,6.7127560444936325,6.712756044493631,8.881784197001252e-15,"[0.9547770209053152, 0.4819214277739654, 0.3121201796333801, 0.13520497197815362, 0.014922593658277972, 0.12130039013765082, 0.04850387407881884, 0.4181374631207473, 0.27135552938316, 0.15688566103230372, 0.04941173538005672, -0.02999526399301633, 0.2625879402989004, 0.11701570411432005, 0.4691812712518294, 0.28234062701007256, 0.14673274957935956, -0.6213597106706585, 0.6287000739212019, 0.35511530282745574, -0.4054653793643386, 0.5067821879027454, 0.2862034899390251, -0.3105559124470685, -0.44123379791137207, 0.6170483002151992, 0.5280714038653154, 0.32683703251316065, 0.17266387504195446, 0.25273995286292417, 0.15714650820571885, 0.4476588422490737]"
assay7_neutral,single_regime,783704,258368dc93f4d9a592e9d78bdaeca9e57e1301232e7eec3335b0bbe27822bc9d,,,,,change_point,context_split,True,0.0,4.039637091139902,3.1822147220778763,1.5633357139437787,1.6188790081340976,-1.6188790081340976,2.4207580830058095,2.4207580830058077,3.552713678800501e-15,"[3.198673117550681, 1.8552329688727176, -0.011703218117253611, -0.17810435214032094, -0.16559344652432095, -0.1556559301485021, -0.14231828502138222, -0.11535034793123122, -0.13944787482326748, -0.11767067417459098, -0.11070442306698736, -0.0802276149425949, -0.11984090681202031, -0.08335531341283664, -0.10171585387140558, -0.08730408106281651, -0.07276323015665698, -0.06741622144028092, -0.09408912327948693, -0.07461796660747266, -0.05502325436070832, -0.08290020613387572, -0.06719484032794165, -0.04978916647615961, -0.06195674145234831, -0.07121425006057769, -0.06043482883051876, -0.05760464951633226, -0.05585864742507751, -0.05524307885512125, -0.05298994952954028, -0.045059526915959935]"
assay7_neutral,shuffled,783705,99d123d4414d48baf9c2d5f72e0ca225bc80bbea2604b2097c74e347d3824ded,,,,,global_downweight,context_split,False,0.0,3.5746266502583524,13.335032742787726,13.504335466894704,-0.1693027241069771,0.1693027241069771,3.7439293743653295,3.7439293743653366,7.105427357601002e-15,"[0.09516956469109328, 1.1293166722130152, -0.345308833605825, 0.1764059692390516, -0.46665779783188555, -0.3837470134679237, -0.33187120060921327, 0.541181325132566, 0.2667090763578409, 0.25700363893005695, 0.22753660160287803, 0.20761648258846654, -0.28720851739130593, 0.31749532163151883, -1.0856675970552265, -1.3500382773933186, 1.144865925204957, 0.2821373072419555, -0.8968990363748, 0.6244506472400484, 0.39801662194836585, 0.8603654000422836, 0.35341909851957287, 0.35748708770040294, 0.24035701480572746, -0.2738286046748484, -0.31288630122668515, 0.556728678160965, 0.6834776837581313, 0.1332196707645572, -0.4557286407111363, 1.080811406934043]"
assay7_neutral,shuffled,783705,99d123d4414d48baf9c2d5f72e0ca225bc80bbea2604b2097c74e347d3824ded,,,,,cue_local_relearning,context_split,False,0.0,1.7048021706747463,13.335032742787726,16.884304691931703,-3.549271949143977,3.549271949143977,5.254074119818711,5.254074119818711,1.2434497875801753e-14,"[0.7159041676825613, 1.3338091069011249, -0.3670030141242828, 0.02367953504161635, -0.6434804701763719, -0.4289433248920065, -0.09375336465851447, 0.8048839270975204, 0.48275403668162487, 0.45873263446665113, 0.4081164318595024, 0.3428332378736212, -0.09208573691193855, 0.08357657325410228, -0.9917763896927916, -1.1749960313612866, 1.4333529340283744, 0.14071091900092947, -0.7303683728315171, 0.3781227170522856, 0.13973490895487828, 0.6488120652464713, 0.6048507919726391, 0.622451235713512, 0.5443831357149642, -0.0982365591074097, -0.5067339854913468, 0.7574867390240929, 0.4761000840517915, -0.13976040541166856, -0.6769759872913657, 0.7978925801509473]"
assay7_neutral,shuffled,783705,99d123d4414d48baf9c2d5f72e0ca225bc80bbea2604b2097c74e347d3824ded,,,,,continuous_drift,context_split,True,0.0,0.18976670403134932,13.335032742787726,16.831995675405196,-3.4969629326174694,3.4969629326174694,3.6867296366488174,3.6867296366488205,1.7763568394002505e-15,"[-0.16445455496553052, 0.7660961087330831, 0.1070012271322236, -0.16784714366645703, -0.896100440531463, -0.8590857755234742, 0.45373375715823716, 0.9262350160895593, 0.37833253028001124, 0.30483266876709336, 0.1486582647388892, 0.03169396623205145, -0.40880765618206505, 0.7551046634817804, -1.1528873422890897, -1.409107054161613, 1.0019743661345348, 0.7533966081938077, -0.8586434491535972, 0.7881089191794792, 0.300434428397649, 0.428685554693899, 0.8768900816249758, 0.5407113755921206, 0.3236015685325959, -0.3322549167132327, 0.010417049110835741, 0.6700357532071797, 0.7547079430145813, -0.028725105241374393, -0.9262425285147637, 0.5702337532968906]"
assay7_neutral,shuffled,783705,99d123d4414d48baf9c2d5f72e0ca225bc80bbea2604b2097c74e347d3824ded,,,,,change_point,context_split,False,0.0,12.873403968282581,13.335032742787726,12.915152536092524,0.4198802066952023,-0.4198802066952023,12.453523761587386,12.453523761587391,1.2434497875801753e-14,"[-0.4700036292457357, 1.034619427597864, -0.07467941793897226, 0.40227807074640154, 0.8156251483776993, 0.6226191526950806, 0.07566032411583778, -0.08085584330812923, -0.12520520119878698, -0.11723228151830734, -0.10593200544647019, -0.09726503928057606, -0.06818059821662281, 0.7579596601802265, 0.0615086629443633, 0.15648856236274877, 0.04020906532465274, 0.8703456147057684, -0.014577681620939753, -0.2711698235865896, 0.8837227097988465, -0.9522502220078151, 2.5626899091815263, 3.0070179832348143, 0.9703033300308286, 0.351785967002745, 0.15889228833726188, -0.08834721887459795, 1.2890642878007954, 0.07725888247402546, -0.06693732959917575, 0.8481110065186184]"
assay7_neutral,single_regime,783705,c790e4316172826f2a379fbd1a9b89ef29794eacd35e0904b21bb861a0c295e4,,,,,global_downweight,cue_local_relearning,False,0.0,-4.699158324391192,2.6144934172739145,5.610945402844839,-2.996451985570925,2.996451985570925,-1.7027063388202763,-1.7027063388202777,1.0658141036401503e-14,"[-0.675889749003368, -0.8248609832558582, -0.6863712906101911, 0.9161411971088338, -0.8396709869745234, 0.6162939409701448, 0.8920213202737959, 0.7414575381379996, 0.6153060554439513, -1.0130493396146916, 0.7561494618580256, -0.5475655727223874, 0.9115640384925194, 0.772264976965247, -0.5268177950727793, 0.9126556736753156, 0.7775410382973053, -0.514748709776666, -1.0039417578865226, 0.8160203975698161, -0.5235445822606521, -1.0134251329944741, -0.7726941940680261, 0.7196952480739557, -1.007549964350583, 0.8544749173307657, 0.7076012082242904, -0.984330265522633, -0.7514143236820209, 0.7240237639052702, -0.9945110249674256, -0.755531442384711]"
assay7_neutral,single_regime,783705,c790e4316172826f2a379fbd1a9b89ef29794eacd35e0904b21bb861a0c295e4,,,,,cue_local_relearning,cue_local_relearning,True,0.0,-9.076727539438473,2.6144934172739145,8.536701456624186,-5.922208039350272,5.922208039350272,-3.1545195000882,-3.154519500088199,1.7763568394002505e-15,"[-0.8697230960578204, -0.8970108821245453, -0.670064355861179, 0.771996874294508, -0.7772919755664449, 0.5211783687553712, 0.5538430861724377, 0.6224560525937269, 0.3968181342425394, -0.7136294958374194, 0.4541989866928511, -0.2956606343272097, 0.6308830612811234, 0.44411741431057483, -0.42060635155880677, 0.5323545190095756, 0.44319954457140687, -0.4496641685531888, -0.6647287292462711, 0.4329888827749149, -0.4529709107106745, -0.8022086175145247, -0.43029077248336245, 0.5896403573285555, -0.8328711054941684, 0.5938839380090539, 0.4532377384096893, -0.839477536859311, -0.4646977315676697, 0.4058878427987638, -0.8390885657067284, -0.581219371863968]"
assay7_neutral,single_regime,783705,c790e4316172826f2a379fbd1a9b89ef29794eacd35e0904b21bb861a0c295e4,,,,,continuous_drift,cue_local_relearning,False,0.0,-6.796720207851706,2.6144934172739145,9.321632357891936,-6.707138940618021,6.707138940618021,-0.08958126723367288,-0.08958126723367607,8.798517470154366e-15,"[-0.5284199321669418, -0.8422708491488784, -0.8268814005672986, 1.1568782251060197, -0.8153379902185982, 0.8212304696401383, 0.6387344700972799, 0.36952635941137835, 0.17444374758780756, -0.27694792300513327, 0.3709116255701437, -0.04504769207728332, 0.5488168440970298, 0.32960061614956726, 0.06058280417161299, 0.51018469866958, 0.30961214552520533, 0.11214151677670192, -0.6462187953326697, 0.6526171323879892, -0.23118868486659427, -0.8597910206062123, -0.7847771663829255, 0.9709916227138994, -0.8588356215098982, 0.8815876671278686, 0.52062478420232, -0.5481907047227423, -0.5937648669090267, 0.7698030597246885, -0.730732961132563, -0.6994634475461381]"
