seed,stage,episode,phase,world,model,arm,guide_regime,contact_mode,precision_mode,root,bundle_self,bundle_world,bundle_policy,bundle_outcome,probability_positive,root_correct,root_log_loss,root_brier,bundle_accuracy,transfer_accuracy,false_root_revision,false_component_revision,time_to_correct,first_action,second_action,expected_information_gain,realized_information_gain,joint_bundle_log_score,forecast_error,release_weight,replay_exact,contact_value
17020,43B,34,heldout_before,factorized,factorized,conclusion,context_switch,present,adaptive_global,1,-1,1,-1,1,0.7927159258440623,true,0.23229034870874524,0.0429666873986843,0.5,0.5,false,0.5,1,0,0,0.17924990084435222,0.17924990084435222,-2.57676764245786,0.586286198662598,0.2836059573749874,true,0.42089794301916006
17020,43B,34,heldout_before,factorized,factorized,conclusion_info_matched,context_switch,present,adaptive_global,1,-1,1,-1,1,0.6925407782262588,true,0.3673881571290445,0.09453117305371457,0.5,0.5,false,0.5,1,0,0,0.07253134267492534,0.07253134267492534,-2.57676764245786,0.5862607465321084,0.2836059573749874,true,0.42089794301916006
17020,stress,34,heldout_before,joint,learned_joint,scaffolded,accurate_stable,absent,adaptive_global,1,1,1,-1,1,0.3807078751033338,false,0.9657229299570074,0.38352273595902797,0.75,1.0,true,0.25,-1,1,4,0.014129522115579829,-0.046321704392554786,-1.3126825437766447,0.5799995954465867,0.28112360217730065,true,-1.5171048715612407
17020,stress,34,heldout_before,joint,learned_joint,no_guidance,accurate_stable,absent,adaptive_global,1,1,1,-1,1,0.30879081054055507,false,1.1750912198865044,0.4777701435931829,0.5,0.5,true,0.5,-1,0,0,0.0,0.0,-1.3126825437766447,0.5824772187265959,0.2814854718291427,true,-1.5171048715612407
17020,stress,34,heldout_before,joint,learned_joint,scaffolded,accurate_stable,misattuned,adaptive_global,1,1,1,-1,1,0.3912741070888991,false,0.9383469234632535,0.3705472127004171,1.0,1.0,true,0.0,-1,1,4,0.013990927686637566,-0.04354528139345426,-1.3126825437766447,0.5800000410928178,0.28112374829201764,true,-0.7691020569808398
17020,stress,34,heldout_before,joint,learned_joint,no_guidance,accurate_stable,misattuned,adaptive_global,1,1,1,-1,1,0.31860854679375583,false,1.143792055771351,0.46429431250251724,0.5,0.5,true,0.5,-1,0,0,0.0,0.0,-1.3126825437766447,0.5824776346144085,0.2814854718291427,true,-0.7691020569808398
17020,43C,34,heldout_before,joint,guided_policy_learner,guided_training,accurate_stable,present,adaptive_global,1,1,1,-1,1,0.6430447825716236,true,0.4415409108685834,0.1274170272493395,0.75,0.5,false,0.25,1,1,2,0.04244519775232458,0.03752528673238731,-1.3126825437766447,0.5782711967302155,0.28281085784549875,true,0.42089794301916006
17020,43C,34,heldout_before,joint,random_policy_learner,random_training,none,present,adaptive_global,1,1,1,-1,1,0.5219226932200436,true,0.6502357993465933,0.22855791125797656,0.75,0.5,false,0.25,2,4,1,0.013432942487452415,-0.00301916465942087,-1.3126825437766447,0.5773834420763683,0.2815730481293193,true,0.42089794301916006
17020,43A,35,heldout_before,joint,learned_joint,autonomous,none,present,adaptive_global,-1,1,-1,1,1,0.19544638275478404,true,0.21746766810148302,0.03819928853192955,0.75,0.5,false,0.25,0,1,2,0.07656571042187188,0.19892908192251302,-1.9814611333196321,0.5818990463170833,0.2818699615556694,true,0.5696202387467557
17020,43A,35,heldout_before,joint,learned_joint,random,none,present,adaptive_global,-1,1,-1,1,1,0.5853917416927126,false,0.8804211604444206,0.3426834912420275,0.5,0.0,true,0.5,0,4,1,0.013233569147743651,0.014461399273751674,-1.9814611333196321,0.5769467823448747,0.28157715851347404,true,0.5696202387467557
17020,43A,35,heldout_before,joint,factorized_replay,replay,none,present,adaptive_global,-1,1,-1,1,1,0.47987575525514264,true,0.6536875637447679,0.23028074048169356,1.0,1.0,false,0.0,0,1,2,0.018125104687833016,0.0006166767875528389,-3.2831794027614416,0.5816319875295094,0.2818237612484768,true,0.5696202387467557
17020,43A,35,heldout_before,joint,shuffled_replay,replay,none,present,adaptive_global,-1,1,-1,1,1,0.4747487771444894,true,0.6438786111197837,0.22538640140018804,1.0,1.0,false,0.0,0,1,2,0.018055338494590845,0.0010823005242154293,-2.8649620423707964,0.5815626609704921,0.2818291720040008,true,0.5696202387467557
17020,43A,35,heldout_before,joint,learned_joint,precision_blind,none,present,adaptive_global,-1,1,-1,1,1,0.36648004342508,true,0.45646377762569523,0.13430762222884854,0.75,0.5,false,0.25,0,4,2,0.017776608614463174,0.035897974417365086,-1.9814611333196321,0.580770990639467,0.2821761351418336,true,0.5696202387467557
17020,43A,35,heldout_before,factorized,factorized,autonomous,none,present,adaptive_global,-1,-1,1,1,1,0.40222903219551487,true,0.5145475953760482,0.16178819434094055,1.0,1.0,false,0.0,0,1,2,0.01882235349881911,0.01906884382517937,-2.7920195735483944,0.5868877516637498,0.28367083881169464,true,0.5696202387467557
17020,43A,35,heldout_before,factorized,factorized,random,none,present,adaptive_global,-1,-1,1,1,1,0.367824241334285,true,0.4585878243430693,0.1352946725131423,1.0,1.0,false,0.0,0,4,1,0.01755878854978188,0.035186221595728595,-2.7920195735483944,0.58222894788484,0.28366706816611525,true,0.5696202387467557
17020,43A,35,heldout_before,configuration_violating,learned_joint,autonomous,none,present,adaptive_global,-1,1,-1,1,-1,0.1898685879353216,true,0.21055880735778348,0.036050080684552954,0.5,0.0,false,0.5,0,1,2,0.061546340600660554,0.19256582606560968,-4.35303909780063,0.5820471387844105,0.28176572403972966,true,0.22962023874675574
17020,43A,35,heldout_before,configuration_violating,factorized_replay,replay,none,present,adaptive_global,-1,1,-1,1,-1,0.40477034413821383,true,0.5188079716678776,0.16383903149376805,1.0,1.0,false,0.0,0,1,2,0.017834371254321968,0.003692489464792059,-2.9265044588227096,0.5818389768434066,0.281827281965252,true,0.22962023874675574
17020,stress,35,heldout_before,coordinated_precision,adaptive_global,autonomous,none,present,adaptive_global,-1,1,-1,1,1,0.19544638275478404,true,0.21746766810148302,0.03819928853192955,0.75,0.5,false,0.25,0,1,2,0.07656571042187188,0.19892908192251302,-1.9814611333196321,0.5818990463170833,0.2818699615556694,true,0.5696202387467557
17020,stress,35,heldout_before,coordinated_precision,rigid_global,autonomous,none,present,rigid_global,-1,1,-1,1,1,0.18017785132327516,true,0.19866785410593138,0.03246405810747225,0.75,0.5,false,0.25,0,1,2,0.0815137132167385,0.22129241319800413,-1.9814611333196321,0.5700742689936026,0.0,true,0.5696202387467557
17020,stress,35,heldout_before,coordinated_precision,independent_local,autonomous,none,present,independent_local,-1,1,-1,1,1,0.292594348057685,true,0.3461510125023368,0.08561145251530174,0.75,0.5,false,0.25,0,1,2,0.04588096683628906,0.08842980044654891,-1.9814611333196321,0.9692040396468846,1.0,true,0.5696202387467557
17020,stress,35,heldout_before,local_deviation,adaptive_global,autonomous,none,present,adaptive_global,-1,1,-1,1,1,0.19544638275478404,true,0.21746766810148302,0.03819928853192955,0.75,0.5,false,0.25,0,1,2,0.07656571042187188,0.19892908192251302,-1.9814611333196321,0.5818990463170833,0.2818699615556694,true,0.5696202387467557
17020,stress,35,heldout_before,local_deviation,rigid_global,autonomous,none,present,rigid_global,-1,1,-1,1,1,0.18017785132327516,true,0.19866785410593138,0.03246405810747225,0.75,0.5,false,0.25,0,1,2,0.0815137132167385,0.22129241319800413,-1.9814611333196321,0.5700742689936026,0.0,true,0.5696202387467557
17020,stress,35,heldout_before,local_deviation,independent_local,autonomous,none,present,independent_local,-1,1,-1,1,1,0.292594348057685,true,0.3461510125023368,0.08561145251530174,0.75,0.5,false,0.25,0,1,2,0.04588096683628906,0.08842980044654891,-1.9814611333196321,0.9692040396468846,1.0,true,0.5696202387467557
17020,43B,35,heldout_before,joint,joint,no_guidance,none,present,adaptive_global,-1,1,-1,1,1,0.49016662052715637,true,0.6736713135600899,0.2402633158790133,0.75,0.75,false,0.25,0,0,0,0.0,0.0,-1.9814611333196321,0.5807353055850097,0.2814783806661611,true,0.5696202387467557
17020,43B,35,heldout_before,joint,joint,random_guidance,none,present,adaptive_global,-1,1,-1,1,1,0.5853917416927126,false,0.8804211604444206,0.3426834912420275,0.5,0.0,true,0.5,0,4,1,0.013233569147743651,0.014461399273751674,-1.9814611333196321,0.5769467823448747,0.28157715851347404,true,0.5696202387467557
17020,43B,35,heldout_before,joint,joint,scaffolded,accurate_stable,present,adaptive_global,-1,1,-1,1,1,0.19544638275478404,true,0.21746766810148302,0.03819928853192955,0.75,0.5,false,0.25,0,1,2,0.11286509501937214,0.19892908192251302,-1.9814611333196321,0.5818990463170833,0.2818699615556694,true,0.5696202387467557
17020,43B,35,heldout_before,joint,joint,conclusion,accurate_stable,present,adaptive_global,-1,1,-1,1,1,0.17552205109707653,true,0.19300488215162598,0.030807990421324743,0.0,0.0,false,1.0,0,0,0,0.22841935153195303,0.22841935153195303,-1.9814611333196321,0.5808583896592279,0.2814783806661611,true,0.5696202387467557
17020,43B,35,heldout_before,joint,joint,conclusion_info_matched,accurate_stable,present,adaptive_global,-1,1,-1,1,1,0.2653177749692417,true,0.3083172201550949,0.07039352171462918,0.5,0.5,false,0.5,0,0,0,0.11440819605794228,0.11440819605794228,-1.9814611333196321,0.5808212892426027,0.2814783806661611,true,0.5696202387467557
17020,43B,35,heldout_before,joint,joint,scaffolded,noisy,present,adaptive_global,-1,1,-1,1,1,0.19544638275478404,true,0.21746766810148302,0.03819928853192955,0.75,0.5,false,0.25,0,1,2,0.09746946716358029,0.19892908192251302,-1.9814611333196321,0.5818990463170833,0.2818699615556694,true,0.5696202387467557
17020,43B,35,heldout_before,joint,joint,conclusion,noisy,present,adaptive_global,-1,1,-1,1,1,0.49018091536694897,true,0.6736993522110943,0.24027732978997998,0.75,0.75,false,0.25,0,0,0,0.0,0.0,-1.9814611333196321,0.5808583896592279,0.2814783806661611,true,0.5696202387467557
17020,43B,35,heldout_before,joint,joint,conclusion_info_matched,noisy,present,adaptive_global,-1,1,-1,1,1,0.49017661216860076,true,0.6736909116086981,0.24027311111708685,0.75,0.75,false,0.25,0,0,0,0.0,0.0,-1.9814611333196321,0.5808212892426027,0.2814783806661611,true,0.5696202387467557
17020,43B,35,heldout_before,joint,joint,scaffolded,systematically_wrong,present,adaptive_global,-1,1,-1,1,1,0.6246145813286232,false,0.9798019976955128,0.3901433752083313,0.75,0.5,true,0.25,0,3,1,0.0005599298873297798,0.0311939893006854,-1.9814611333196321,0.5816232517476383,0.28277760085725334,true,0.5696202387467557
17020,43B,35,heldout_before,joint,joint,conclusion,systematically_wrong,present,adaptive_global,-1,1,-1,1,1,0.8128016381319253,false,1.6755864656816621,0.6606465029499412,0.75,0.75,true,0.25,0,0,0,0.21081831932163964,0.21081831932163964,-1.9814611333196321,0.580627450360613,0.2814783806661611,true,0.5696202387467557
17020,43B,35,heldout_before,joint,joint,conclusion_info_matched,systematically_wrong,present,adaptive_global,-1,1,-1,1,1,0.7190668448503794,false,1.2696385199766291,0.5170571273630796,0.75,0.75,true,0.25,0,0,0,0.09912093013981638,0.09912093013981638,-1.9814611333196321,0.5806570489563863,0.2814783806661611,true,0.5696202387467557
17020,43B,35,heldout_before,joint,joint,scaffolded,context_switch,present,adaptive_global,-1,1,-1,1,1,0.19544638275478404,true,0.21746766810148302,0.03819928853192955,0.75,0.5,false,0.25,0,1,2,0.11286509501937214,0.19892908192251302,-1.9814611333196321,0.5818990463170833,0.2818699615556694,true,0.5696202387467557
17020,43B,35,heldout_before,joint,joint,conclusion,context_switch,present,adaptive_global,-1,1,-1,1,1,0.17552205109707653,true,0.19300488215162598,0.030807990421324743,0.0,0.0,false,1.0,0,0,0,0.22841935153195303,0.22841935153195303,-1.9814611333196321,0.5808583896592279,0.2814783806661611,true,0.5696202387467557
17020,43B,35,heldout_before,joint,joint,conclusion_info_matched,context_switch,present,adaptive_global,-1,1,-1,1,1,0.2653177749692417,true,0.3083172201550949,0.07039352171462918,0.5,0.5,false,0.5,0,0,0,0.11440819605794228,0.11440819605794228,-1.9814611333196321,0.5808212892426027,0.2814783806661611,true,0.5696202387467557
17020,43B,35,heldout_before,factorized,factorized,no_guidance,none,present,adaptive_global,-1,-1,1,1,1,0.49069403115242766,true,0.6747063254516881,0.24078063220861964,0.75,0.75,false,0.25,0,0,0,0.0,0.0,-2.7920195735483944,0.5858720434052157,0.28359881797340125,true,0.5696202387467557
17020,43B,35,heldout_before,factorized,factorized,random_guidance,none,present,adaptive_global,-1,-1,1,1,1,0.367824241334285,true,0.4585878243430693,0.1352946725131423,1.0,1.0,false,0.0,0,4,1,0.01755878854978188,0.035186221595728595,-2.7920195735483944,0.58222894788484,0.28366706816611525,true,0.5696202387467557
17020,43B,35,heldout_before,factorized,factorized,scaffolded,accurate_stable,present,adaptive_global,-1,-1,1,1,1,0.40222903219551487,true,0.5145475953760482,0.16178819434094055,1.0,1.0,false,0.0,0,1,2,0.022725457818621675,0.01906884382517937,-2.7920195735483944,0.5868877516637498,0.28367083881169464,true,0.5696202387467557
17020,43B,35,heldout_before,factorized,factorized,conclusion,accurate_stable,present,adaptive_global,-1,-1,1,1,1,0.17582917161665088,true,0.19337745456044736,0.030915897591397665,0.25,0.25,false,0.75,0,0,0,0.2279646760963127,0.2279646760963127,-2.7920195735483944,0.5859994835165474,0.28359881797340125,true,0.5696202387467557
17020,43B,35,heldout_before,factorized,factorized,conclusion_info_matched,accurate_stable,present,adaptive_global,-1,-1,1,1,1,0.26573082273216864,true,0.30887959107242613,0.07061287014991523,0.75,0.75,false,0.25,0,0,0,0.11400807500812415,0.11400807500812415,-2.7920195735483944,0.5859611719033846,0.28359881797340125,true,0.5696202387467557
17020,43B,35,heldout_before,factorized,factorized,scaffolded,noisy,present,adaptive_global,-1,-1,1,1,1,0.40222903219551487,true,0.5145475953760482,0.16178819434094055,1.0,1.0,false,0.0,0,1,2,0.02278106226132104,0.01906884382517937,-2.7920195735483944,0.5868877516637498,0.28367083881169464,true,0.5696202387467557
17020,43B,35,heldout_before,factorized,factorized,conclusion,noisy,present,adaptive_global,-1,-1,1,1,1,0.49070695365161143,true,0.6747316985356822,0.24079331436204474,0.75,0.75,false,0.25,0,0,0,0.0,0.0,-2.7920195735483944,0.5859994835165474,0.28359881797340125,true,0.5696202387467557
17020,43B,35,heldout_before,factorized,factorized,conclusion_info_matched,noisy,present,adaptive_global,-1,-1,1,1,1,0.49070307334170193,true,0.6747240795525539,0.24078950618699171,0.75,0.75,false,0.25,0,0,0,0.0,0.0,-2.7920195735483944,0.5859611719033846,0.28359881797340125,true,0.5696202387467557
17020,43B,35,heldout_before,factorized,factorized,scaffolded,systematically_wrong,present,adaptive_global,-1,-1,1,1,1,0.3723511353573943,true,0.4657744016216417,0.13864536800194055,1.0,1.0,false,0.0,0,3,1,0.0004461572903325939,0.03277882250909081,-2.7920195735483944,0.5857691442424567,0.2853019887313671,true,0.5696202387467557
17020,43B,35,heldout_before,factorized,factorized,conclusion,systematically_wrong,present,adaptive_global,-1,-1,1,1,1,0.8131207430508196,false,1.6772925554354727,0.661165342779517,0.75,0.75,true,0.25,0,0,0,0.21130746111329363,0.21130746111329363,-2.7920195735483944,0.5857595046977012,0.28359881797340125,true,0.5696202387467557
17020,43B,35,heldout_before,factorized,factorized,conclusion_info_matched,systematically_wrong,present,adaptive_global,-1,-1,1,1,1,0.7194913030866206,false,1.2711505494612465,0.5176677352172833,0.75,0.75,true,0.25,0,0,0,0.09954053896031179,0.09954053896031179,-2.7920195735483944,0.5857904756276662,0.28359881797340125,true,0.5696202387467557
17020,43B,35,heldout_before,factorized,factorized,scaffolded,context_switch,present,adaptive_global,-1,-1,1,1,1,0.40222903219551487,true,0.5145475953760482,0.16178819434094055,1.0,1.0,false,0.0,0,1,2,0.022725457818621675,0.01906884382517937,-2.7920195735483944,0.5868877516637498,0.28367083881169464,true,0.5696202387467557
17020,43B,35,heldout_before,factorized,factorized,conclusion,context_switch,present,adaptive_global,-1,-1,1,1,1,0.17582917161665088,true,0.19337745456044736,0.030915897591397665,0.25,0.25,false,0.75,0,0,0,0.2279646760963127,0.2279646760963127,-2.7920195735483944,0.5859994835165474,0.28359881797340125,true,0.5696202387467557
17020,43B,35,heldout_before,factorized,factorized,conclusion_info_matched,context_switch,present,adaptive_global,-1,-1,1,1,1,0.26573082273216864,true,0.30887959107242613,0.07061287014991523,0.75,0.75,false,0.25,0,0,0,0.11400807500812415,0.11400807500812415,-2.7920195735483944,0.5859611719033846,0.28359881797340125,true,0.5696202387467557
17020,stress,35,heldout_before,joint,learned_joint,scaffolded,accurate_stable,absent,adaptive_global,-1,1,-1,1,1,0.1854035151591465,true,0.20506239897373052,0.03437446343336786,0.75,0.5,false,0.25,0,1,2,0.06411044955654954,0.16157152499160454,-1.9814611333196321,0.5820322723096986,0.28000448225855007,true,-0.39025138843960544
17020,stress,35,heldout_before,joint,learned_joint,no_guidance,accurate_stable,absent,adaptive_global,-1,1,-1,1,1,0.3399717206876979,true,0.4154725974367093,0.11558077086735406,0.0,0.0,false,1.0,0,0,0,0.0,0.0,-1.9814611333196321,0.5844248529096825,0.2814783806661611,true,-0.39025138843960544
17020,stress,35,heldout_before,joint,learned_joint,scaffolded,accurate_stable,misattuned,adaptive_global,-1,1,-1,1,1,0.18478705345354685,true,0.20430591576394416,0.03414625512404398,0.75,0.5,false,0.25,0,1,2,0.05890048937090275,0.15244473530094083,-1.9814611333196321,0.5810469168995085,0.28000297021262466,true,-0.6203797612532442
17020,stress,35,heldout_before,joint,learned_joint,no_guidance,accurate_stable,misattuned,adaptive_global,-1,1,-1,1,1,0.3255140240675662,true,0.393804395348205,0.10595937986466006,0.0,0.0,false,1.0,0,0,0,0.0,0.0,-1.9814611333196321,0.5834532407460281,0.2814783806661611,true,-0.6203797612532442
17020,43C,35,heldout_before,joint,guided_policy_learner,guided_training,accurate_stable,present,adaptive_global,-1,1,-1,1,1,0.19544638275478404,true,0.21746766810148302,0.03819928853192955,0.75,0.5,false,0.25,0,1,2,0.11286509501937214,0.19892908192251302,-1.9814611333196321,0.5818990463170833,0.2818699615556694,true,0.5696202387467557
17020,43C,35,heldout_before,joint,random_policy_learner,random_training,none,present,adaptive_global,-1,1,-1,1,1,0.5853917416927126,false,0.8804211604444206,0.3426834912420275,0.5,0.0,true,0.5,0,4,1,0.013233569147743651,0.014461399273751674,-1.9814611333196321,0.5769467823448747,0.28157715851347404,true,0.5696202387467557
17020,43A,36,heldout_before,joint,learned_joint,autonomous,none,present,adaptive_global,1,1,1,1,1,0.8037564899104526,true,0.2184589289242411,0.03851151525226631,1.0,1.0,false,0.0,1,1,2,0.07232274810011152,0.19711642108526362,-1.2144441041932315,0.5786321156529728,0.2807954596950091,true,0.5230956928602828
17020,43A,36,heldout_before,joint,learned_joint,random,none,present,adaptive_global,1,1,1,1,1,0.3506409631533476,false,1.0479924760314487,0.4216671587344121,0.5,0.5,true,0.5,1,2,4,0.024537879074006508,0.0444237553959933,-1.2144441041932315,0.5736789954569571,0.28002408659532835,true,0.5230956928602828
17020,43A,36,heldout_before,joint,factorized_replay,replay,none,present,adaptive_global,1,1,1,1,1,0.6329573677254419,true,0.4573522086709074,0.1347202939070365,1.0,1.0,false,0.0,1,1,2,0.01819941500378308,0.03490460947427931,-1.6691334984659245,0.5785270369698422,0.28073678005969444,true,0.5230956928602828
17020,43A,36,heldout_before,joint,shuffled_replay,replay,none,present,adaptive_global,1,1,1,1,1,0.6312203295345719,true,0.46010030221473974,0.13599844534858976,1.0,1.0,false,0.0,1,1,2,0.01814776649292915,0.03396468052949253,-1.7213786724662554,0.5785250671011684,0.2807374217140975,true,0.5230956928602828
17020,43A,36,heldout_before,joint,learned_joint,precision_blind,none,present,adaptive_global,1,1,1,1,1,0.3512961360303237,false,1.0461257188305562,0.4208167031291883,0.5,0.5,true,0.5,-1,4,2,0.015186809405100643,0.04402149391031651,-1.2144441041932315,0.5776075655168853,0.281084407389496,true,0.5230956928602828
17020,43A,36,heldout_before,factorized,factorized,autonomous,none,present,adaptive_global,1,1,1,1,1,0.6244236983161957,true,0.4709261373195801,0.14105755838648398,1.0,1.0,false,0.0,1,1,2,0.019128784850563796,0.03050121514570925,-1.5782388123467332,0.5835297639401145,0.2826356765730155,true,0.5230956928602828
17020,43A,36,heldout_before,factorized,factorized,random,none,present,adaptive_global,1,1,1,1,1,0.4778308074284731,false,0.7384985685037383,0.2726606656708003,0.75,1.0,true,0.25,1,2,4,0.006278041966994996,0.000193323487331587,-1.5782388123467332,0.5791087363370162,0.28217996744363494,true,0.5230956928602828
17020,43A,36,heldout_before,configuration_violating,learned_joint,autonomous,none,present,adaptive_global,1,1,1,1,-1,0.7216145253798181,true,0.32626418102969545,0.07749847247950395,0.5,0.0,false,0.5,1,1,2,0.05712201021546792,0.08393924623376026,-3.648057459593681,0.5789088753632866,0.2806981444586807,true,0.18309569286028288
17020,43A,36,heldout_before,configuration_violating,factorized_replay,replay,none,present,adaptive_global,1,1,1,1,-1,0.5631950821889851,true,0.57412920608519,0.1907985362238875,1.0,1.0,false,0.0,1,1,2,0.017804679254645905,-0.009795039062900357,-2.6595322024938017,0.5788306055777047,0.28074366670278983,true,0.18309569286028288
17020,stress,36,heldout_before,coordinated_precision,adaptive_global,autonomous,none,present,adaptive_global,1,1,1,1,1,0.8037564899104526,true,0.2184589289242411,0.03851151525226631,1.0,1.0,false,0.0,1,1,2,0.07232274810011152,0.19711642108526362,-1.2144441041932315,0.5786321156529728,0.2807954596950091,true,0.5230956928602828
17020,stress,36,heldout_before,coordinated_precision,rigid_global,autonomous,none,present,rigid_global,1,1,1,1,1,0.8007213609277575,true,0.22224225644278822,0.03971197599048511,1.0,1.0,false,0.0,1,1,2,0.07451109945068524,0.1928741506835593,-1.2144441041932315,0.5681407726755895,0.0,true,0.5230956928602828
17020,stress,36,heldout_before,coordinated_precision,independent_local,autonomous,none,present,independent_local,1,1,1,1,1,0.720110844018069,true,0.3283501287960292,0.07833793963627769,1.0,1.0,false,0.0,1,1,2,0.03413914383489014,0.09911219365112345,-1.2144441041932315,0.9638081894560143,1.0,true,0.5230956928602828
17020,stress,36,heldout_before,local_deviation,adaptive_global,autonomous,none,present,adaptive_global,1,1,1,1,1,0.8037564899104526,true,0.2184589289242411,0.03851151525226631,1.0,1.0,false,0.0,1,1,2,0.07232274810011152,0.19711642108526362,-1.2144441041932315,0.5786321156529728,0.2807954596950091,true,0.5230956928602828
17020,stress,36,heldout_before,local_deviation,rigid_global,autonomous,none,present,rigid_global,1,1,1,1,1,0.8007213609277575,true,0.22224225644278822,0.03971197599048511,1.0,1.0,false,0.0,1,1,2,0.07451109945068524,0.1928741506835593,-1.2144441041932315,0.5681407726755895,0.0,true,0.5230956928602828
17020,stress,36,heldout_before,local_deviation,independent_local,autonomous,none,present,independent_local,1,1,1,1,1,0.720110844018069,true,0.3283501287960292,0.07833793963627769,1.0,1.0,false,0.0,1,1,2,0.03413914383489014,0.09911219365112345,-1.2144441041932315,0.9638081894560143,1.0,true,0.5230956928602828
17020,43B,36,heldout_before,joint,joint,no_guidance,none,present,adaptive_global,1,1,1,1,1,0.47903716192992785,false,0.735977102263397,0.2714022786500242,1.0,1.0,true,0.0,-1,0,0,0.0,0.0,-1.2144441041932315,0.5804103827147066,0.28147125444297877,true,0.5230956928602828
17020,43B,36,heldout_before,joint,joint,random_guidance,none,present,adaptive_global,1,1,1,1,1,0.3506409631533476,false,1.0479924760314487,0.4216671587344121,0.5,0.5,true,0.5,1,2,4,0.024537879074006508,0.0444237553959933,-1.2144441041932315,0.5736789954569571,0.28002408659532835,true,0.5230956928602828
17020,43B,36,heldout_before,joint,joint,scaffolded,accurate_stable,present,adaptive_global,1,1,1,1,1,0.8037564899104526,true,0.2184589289242411,0.03851151525226631,1.0,1.0,false,0.0,1,1,2,0.10590278939568532,0.19711642108526362,-1.2144441041932315,0.5786321156529728,0.2807954596950091,true,0.5230956928602828
17020,43B,36,heldout_before,joint,joint,conclusion,accurate_stable,present,adaptive_global,1,1,1,1,1,0.8060387349025109,true,0.21562347943856583,0.03762097235821845,1.0,1.0,false,0.0,1,0,0,0.20035423649501877,0.20035423649501877,-1.2144441041932315,0.5805236536066556,0.28147125444297877,true,0.5230956928602828
17020,43B,36,heldout_before,joint,joint,conclusion_info_matched,accurate_stable,present,adaptive_global,1,1,1,1,1,0.7100823169170994,true,0.34237437634736106,0.08405226296415716,1.0,1.0,false,0.0,1,0,0,0.09019170160924705,0.09019170160924705,-1.2144441041932315,0.5804893760161182,0.28147125444297877,true,0.5230956928602828
17020,43B,36,heldout_before,joint,joint,scaffolded,noisy,present,adaptive_global,1,1,1,1,1,0.8037564899104526,true,0.2184589289242411,0.03851151525226631,1.0,1.0,false,0.0,1,1,2,0.10174659686413567,0.19711642108526362,-1.2144441041932315,0.5786321156529728,0.2807954596950091,true,0.5230956928602828
17020,43B,36,heldout_before,joint,joint,conclusion,noisy,present,adaptive_global,1,1,1,1,1,0.4790670483809174,false,0.7359147156238695,0.27137114008256946,1.0,1.0,true,0.0,-1,0,0,0.0,0.0,-1.2144441041932315,0.5805326176448463,0.28147125444297877,true,0.5230956928602828
17020,43B,36,heldout_before,joint,joint,conclusion_info_matched,noisy,present,adaptive_global,1,1,1,1,1,0.2566576315072646,false,1.3600122553418676,0.5525578767963896,0.5,0.5,true,0.5,-1,0,0,0.12273800181065053,0.12273800181065053,-1.2144441041932315,0.5804957729535927,0.28147125444297877,true,0.5230956928602828
17020,43B,36,heldout_before,joint,joint,scaffolded,systematically_wrong,present,adaptive_global,1,1,1,1,1,0.614095018841323,true,0.4876056089949011,0.14892265448307884,1.0,1.0,false,0.0,2,3,1,0.0005703869394285688,0.02538719895779451,-1.2144441041932315,0.5805262459597914,0.2813123736450255,true,0.5230956928602828
17020,43B,36,heldout_before,joint,joint,conclusion,systematically_wrong,present,adaptive_global,1,1,1,1,1,0.1690685304718177,false,1.7774511405039002,0.6904471070522645,0.25,0.25,true,0.75,-1,0,0,0.23785985291950684,0.23785985291950684,-1.2144441041932315,0.5803123777070684,0.28147125444297877,true,0.5230956928602828
