seed,cell,truth,slice_index,event,precision,control,broadcast,real_danger,persistent_probability,absolute_persistent_posterior_change,maximum_absolute_pairwise_log_bf,exceeds_empirical_p99,exceeds_multiplied_bound,exceeds_analytic_bound
813393,mixed_provocation,T,48,0,ordinary,high,integrated,0,5.4676832952808886e-08,0.0,0.0,0,0,0
813393,mixed_provocation,T,49,0,ordinary,high,integrated,0,5.4676832952808886e-08,0.0,0.0,0,0,0
813393,mixed_provocation,T,50,0,ordinary,high,integrated,0,5.4676832952808886e-08,0.0,0.0,0,0,0
813393,mixed_provocation,T,51,0,ordinary,high,integrated,0,5.4676832952808886e-08,0.0,0.0,0,0,0
813393,mixed_provocation,T,52,0,ordinary,high,integrated,0,5.4676832952808886e-08,0.0,0.0,0,0,0
813393,mixed_provocation,T,53,0,ordinary,high,integrated,0,5.4676832952808886e-08,0.0,0.0,0,0,0
813393,mixed_provocation,T,54,0,ordinary,high,integrated,0,5.4676832952808886e-08,0.0,0.0,0,0,0
813393,mixed_provocation,T,55,0,ordinary,high,integrated,0,5.4676832952808886e-08,0.0,0.0,0,0,0
813393,mixed_provocation,T,56,0,ordinary,high,integrated,0,5.4676832952808886e-08,0.0,0.0,0,0,0
813393,mixed_provocation,T,57,0,ordinary,high,integrated,0,5.4676832952808886e-08,0.0,0.0,0,0,0
813393,mixed_provocation,T,58,0,ordinary,high,integrated,0,5.4676832952808886e-08,0.0,0.0,0,0,0
813393,mixed_provocation,T,59,0,ordinary,high,integrated,0,5.4676832952808886e-08,0.0,0.0,0,0,0
813393,mixed_provocation,T,60,0,ordinary,high,integrated,0,5.4676832952808886e-08,0.0,0.0,0,0,0
813393,mixed_provocation,T,61,0,ordinary,high,integrated,0,5.4676832952808886e-08,0.0,0.0,0,0,0
813393,mixed_provocation,T,62,1,ordinary,high,integrated,0,5.765193242132706e-08,2.9750994685181764e-09,0.1546008200040343,0,0,0
813393,mixed_provocation,T,63,1,ordinary,high,collapsed,0,2.0973577955671736e-08,3.6678354465655323e-08,1.026065738450166,0,0,0
813393,mixed_provocation,T,64,1,ordinary,high,collapsed,0,1.0661549054364199e-08,1.0312028901307537e-08,0.7859374526655689,0,0,0
813393,mixed_provocation,T,65,1,ordinary,high,collapsed,0,5.399876910272927e-09,5.261672144091272e-09,0.7859374526655689,0,0,0
813393,mixed_provocation,T,66,1,ordinary,high,integrated,0,3.50026296569982e-09,1.8996139445731073e-09,0.546981069938647,0,0,0
813393,mixed_provocation,T,67,1,ordinary,high,integrated,0,2.1822582745005477e-09,1.3180046911992723e-09,0.546981069938647,0,0,0
813393,mixed_provocation,T,68,0,ordinary,high,integrated,0,2.1822582745005477e-09,0.0,0.0,0,0,0
813393,mixed_provocation,T,69,0,ordinary,high,integrated,0,2.1822582745005477e-09,0.0,0.0,0,0,0
813393,mixed_provocation,T,70,0,ordinary,high,integrated,0,2.1822582745005477e-09,0.0,0.0,0,0,0
813393,mixed_provocation,T,71,0,ordinary,high,integrated,0,2.1822582745005477e-09,0.0,0.0,0,0,0
813394,mixed_provocation,D,0,0,ordinary,high,integrated,0,0.25,0.0,0.0,0,0,0
813394,mixed_provocation,D,1,0,ordinary,high,integrated,0,0.25,0.0,0.0,0,0,0
813394,mixed_provocation,D,2,0,ordinary,high,integrated,0,0.25,0.0,0.0,0,0,0
813394,mixed_provocation,D,3,0,ordinary,high,integrated,0,0.25,0.0,0.0,0,0,0
813394,mixed_provocation,D,4,1,overwhelm,low,collapsed,1,0.08119718481519729,0.16880281518480272,1.8130689571416139,0,0,0
813394,mixed_provocation,D,5,1,overwhelm,low,collapsed,1,0.01922441865834258,0.06197276615685471,1.8130689571416139,0,0,0
813394,mixed_provocation,D,6,1,overwhelm,low,collapsed,1,0.003757452108147084,0.015466966550195495,1.8130689571416139,0,0,0
813394,mixed_provocation,D,7,1,ordinary,low,integrated,1,0.0006400367582341753,0.0031174153499129087,1.8479587576129681,0,0,0
813394,mixed_provocation,D,8,1,ordinary,low,integrated,1,0.003628382329767388,0.002988345571533213,1.9409623787559493,0,0,0
813394,mixed_provocation,D,9,1,ordinary,low,collapsed,1,0.0012710856498389662,0.0023572966799284218,1.074332665562324,0,0,0
813394,mixed_provocation,D,10,0,ordinary,high,integrated,0,0.0012710856498389662,0.0,0.0,0,0,0
813394,mixed_provocation,D,11,0,ordinary,high,integrated,0,0.0012710856498389662,0.0,0.0,0,0,0
813394,mixed_provocation,D,12,0,ordinary,high,integrated,0,0.0012710856498389662,0.0,0.0,0,0,0
813394,mixed_provocation,D,13,0,ordinary,high,integrated,0,0.0012710856498389662,0.0,0.0,0,0,0
813394,mixed_provocation,D,14,0,ordinary,high,integrated,0,0.0012710856498389662,0.0,0.0,0,0,0
813394,mixed_provocation,D,15,0,ordinary,high,integrated,0,0.0012710856498389662,0.0,0.0,0,0,0
813394,mixed_provocation,D,16,0,ordinary,high,integrated,0,0.0012710856498389662,0.0,0.0,0,0,0
813394,mixed_provocation,D,17,0,ordinary,high,integrated,0,0.0012710856498389662,0.0,0.0,0,0,0
813394,mixed_provocation,D,18,0,ordinary,high,integrated,0,0.0012710856498389662,0.0,0.0,0,0,0
813394,mixed_provocation,D,19,0,ordinary,high,integrated,0,0.0012710856498389662,0.0,0.0,0,0,0
813394,mixed_provocation,D,20,0,ordinary,high,integrated,0,0.0012710856498389662,0.0,0.0,0,0,0
813394,mixed_provocation,D,21,0,ordinary,high,integrated,0,0.0012710856498389662,0.0,0.0,0,0,0
813394,mixed_provocation,D,22,0,ordinary,high,integrated,0,0.0012710856498389662,0.0,0.0,0,0,0
813394,mixed_provocation,D,23,0,ordinary,high,integrated,0,0.0012710856498389662,0.0,0.0,0,0,0
813394,mixed_provocation,D,24,0,ordinary,high,integrated,0,0.0012710856498389662,0.0,0.0,0,0,0
813394,mixed_provocation,D,25,0,ordinary,high,integrated,0,0.0012710856498389662,0.0,0.0,0,0,0
813394,mixed_provocation,D,26,1,ordinary,low,collapsed,1,0.0004402606364471787,0.0008308250133917876,1.074332665562324,0,0,0
813394,mixed_provocation,D,27,1,ordinary,low,collapsed,1,0.0001515430251926852,0.0002887176112544935,1.074332665562324,0,0,0
813394,mixed_provocation,D,28,1,ordinary,low,integrated,1,0.00013084527577218627,2.0697749420498933e-05,0.1480307511792387,0,0,0
813394,mixed_provocation,D,29,1,ordinary,low,integrated,1,2.0716359079760757e-05,0.00011012891669242551,1.8479587576129681,0,0,0
813394,mixed_provocation,D,30,1,ordinary,high,collapsed,1,4.887864946790774e-06,1.5828494132969983e-05,1.446352494073551,0,0,0
813394,mixed_provocation,D,31,1,ordinary,high,collapsed,1,1.1518633518718483e-06,3.7360015949189257e-06,1.446352494073551,0,0,0
813394,mixed_provocation,D,32,1,ordinary,high,collapsed,1,2.7129906726038916e-07,8.805642846114592e-07,1.446352494073551,0,0,0
813394,mixed_provocation,D,33,1,ordinary,high,integrated,1,4.517341830140366e-07,1.8043511575364747e-07,1.0575213884927819,0,0,0
813394,mixed_provocation,D,34,0,ordinary,high,integrated,0,4.517341830140365e-07,1.0587911840678754e-22,0.0,0,0,0
813394,mixed_provocation,D,35,0,ordinary,high,integrated,0,4.517341830140365e-07,0.0,0.0,0,0,0
813394,mixed_provocation,D,36,0,ordinary,high,integrated,0,4.517341830140365e-07,0.0,0.0,0,0,0
813394,mixed_provocation,D,37,0,ordinary,high,integrated,0,4.517341830140365e-07,0.0,0.0,0,0,0
813394,mixed_provocation,D,38,0,ordinary,high,integrated,0,4.517341830140365e-07,0.0,0.0,0,0,0
813394,mixed_provocation,D,39,0,ordinary,high,integrated,0,4.517341830140365e-07,0.0,0.0,0,0,0
813394,mixed_provocation,D,40,0,ordinary,high,integrated,0,4.517341830140365e-07,0.0,0.0,0,0,0
813394,mixed_provocation,D,41,0,ordinary,high,integrated,0,4.517341830140365e-07,0.0,0.0,0,0,0
813394,mixed_provocation,D,42,0,ordinary,high,integrated,0,4.517341830140365e-07,0.0,0.0,0,0,0
813394,mixed_provocation,D,43,0,ordinary,high,integrated,0,4.517341830140365e-07,0.0,0.0,0,0,0
813394,mixed_provocation,D,44,0,ordinary,high,integrated,0,4.517341830140365e-07,0.0,0.0,0,0,0
813394,mixed_provocation,D,45,0,ordinary,high,integrated,0,4.517341830140365e-07,0.0,0.0,0,0,0
813394,mixed_provocation,D,46,0,ordinary,high,integrated,0,4.517341830140365e-07,0.0,0.0,0,0,0
813394,mixed_provocation,D,47,0,ordinary,high,integrated,0,4.517341830140365e-07,0.0,0.0,0,0,0
813394,mixed_provocation,D,48,0,ordinary,high,integrated,0,4.517341830140365e-07,0.0,0.0,0,0,0
813394,mixed_provocation,D,49,0,ordinary,high,integrated,0,4.517341830140365e-07,0.0,0.0,0,0,0
813394,mixed_provocation,D,50,0,ordinary,high,integrated,0,4.517341830140365e-07,0.0,0.0,0,0,0
813394,mixed_provocation,D,51,0,ordinary,high,integrated,0,4.517341830140365e-07,0.0,0.0,0,0,0
813394,mixed_provocation,D,52,0,ordinary,high,integrated,0,4.517341830140365e-07,0.0,0.0,0,0,0
813394,mixed_provocation,D,53,0,ordinary,high,integrated,0,4.517341830140365e-07,0.0,0.0,0,0,0
813394,mixed_provocation,D,54,0,ordinary,high,integrated,0,4.517341830140365e-07,0.0,0.0,0,0,0
813394,mixed_provocation,D,55,0,ordinary,high,integrated,0,4.517341830140365e-07,0.0,0.0,0,0,0
813394,mixed_provocation,D,56,0,ordinary,high,integrated,0,4.517341830140365e-07,0.0,0.0,0,0,0
813394,mixed_provocation,D,57,0,ordinary,high,integrated,0,4.517341830140365e-07,0.0,0.0,0,0,0
813394,mixed_provocation,D,58,0,ordinary,high,integrated,0,4.517341830140365e-07,0.0,0.0,0,0,0
813394,mixed_provocation,D,59,0,ordinary,high,integrated,0,4.517341830140365e-07,0.0,0.0,0,0,0
813394,mixed_provocation,D,60,0,ordinary,high,integrated,0,4.517341830140365e-07,0.0,0.0,0,0,0
813394,mixed_provocation,D,61,0,ordinary,high,integrated,0,4.517341830140365e-07,0.0,0.0,0,0,0
813394,mixed_provocation,D,62,0,ordinary,high,integrated,0,4.517341830140365e-07,0.0,0.0,0,0,0
813394,mixed_provocation,D,63,0,ordinary,high,integrated,0,4.517341830140365e-07,0.0,0.0,0,0,0
813394,mixed_provocation,D,64,0,ordinary,high,integrated,0,4.517341830140365e-07,0.0,0.0,0,0,0
813394,mixed_provocation,D,65,0,ordinary,high,integrated,0,4.517341830140365e-07,0.0,0.0,0,0,0
813394,mixed_provocation,D,66,0,ordinary,high,integrated,0,4.517341830140365e-07,0.0,0.0,0,0,0
813394,mixed_provocation,D,67,0,ordinary,high,integrated,0,4.517341830140365e-07,0.0,0.0,0,0,0
813394,mixed_provocation,D,68,0,ordinary,high,integrated,0,4.517341830140365e-07,0.0,0.0,0,0,0
813394,mixed_provocation,D,69,0,ordinary,high,integrated,0,4.517341830140365e-07,0.0,0.0,0,0,0
813394,mixed_provocation,D,70,1,ordinary,high,integrated,1,2.6863378619996813e-07,1.8310039681406838e-07,0.5200505796904653,0,0,0
813394,mixed_provocation,D,71,1,ordinary,high,collapsed,1,1.7714773275116973e-07,9.14860534487984e-08,1.026065738450166,0,0,0
813394,mixed_provocation,D,72,1,ordinary,high,collapsed,1,6.162576246152911e-07,4.391098918641214e-07,1.247791637514918,0,0,0
813394,mixed_provocation,D,73,1,ordinary,high,collapsed,1,4.058011186943812e-07,2.104565059209099e-07,1.026065738450166,0,0,0
813394,mixed_provocation,D,74,1,ordinary,high,integrated,1,4.420105705016222e-08,3.61600061644219e-07,2.2199785861241947,0,0,0
813394,mixed_provocation,D,75,1,ordinary,high,integrated,1,4.805690284184847e-09,3.9395366765977374e-08,2.2199785861241947,0,0,0
813394,mixed_provocation,D,76,0,ordinary,high,integrated,0,4.805690284184847e-09,0.0,0.0,0,0,0
813394,mixed_provocation,D,77,0,ordinary,high,integrated,0,4.805690284184847e-09,0.0,0.0,0,0,0
813394,mixed_provocation,D,78,0,ordinary,high,integrated,0,4.805690284184847e-09,0.0,0.0,0,0,0
813394,mixed_provocation,D,79,0,ordinary,high,integrated,0,4.805690284184847e-09,0.0,0.0,0,0,0
813395,mixed_provocation,P,0,0,ordinary,high,integrated,0,0.25,0.0,0.0,0,0,0
813395,mixed_provocation,P,1,0,ordinary,high,integrated,0,0.25,0.0,0.0,0,0,0
813395,mixed_provocation,P,2,0,ordinary,high,integrated,0,0.25,0.0,0.0,0,0,0
813395,mixed_provocation,P,3,0,ordinary,high,integrated,0,0.25,0.0,0.0,0,0,0
813395,mixed_provocation,P,4,1,overwhelm,low,collapsed,0,0.7544486293022921,0.5044486293022921,2.3196827878973805,1,0,0
813395,mixed_provocation,P,5,1,overwhelm,low,collapsed,0,0.9653133866896916,0.21086475738739952,2.3196827878973805,0,0,0
813395,mixed_provocation,P,6,1,overwhelm,low,collapsed,0,0.9959764586240581,0.03066307193436657,2.3196827878973805,0,0,0
813395,mixed_provocation,P,7,1,ordinary,low,integrated,0,0.9994989500554425,0.003522491431384389,2.2368145724830004,0,0,0
813395,mixed_provocation,P,8,1,ordinary,low,integrated,0,0.9999364367349837,0.0004374866795411325,2.2368145724830004,0,0,0
813395,mixed_provocation,P,9,1,ordinary,low,collapsed,0,0.9999843407707169,4.7904035733181694e-05,1.4618777102444311,0,0,0
813395,mixed_provocation,P,10,0,ordinary,high,integrated,0,0.9999843407707169,0.0,0.0,0,0,0
813395,mixed_provocation,P,11,0,ordinary,high,integrated,0,0.9999843407707169,0.0,0.0,0,0,0
813395,mixed_provocation,P,12,0,ordinary,high,integrated,0,0.9999843407707169,0.0,0.0,0,0,0
813395,mixed_provocation,P,13,0,ordinary,high,integrated,0,0.9999843407707169,0.0,0.0,0,0,0
813395,mixed_provocation,P,14,0,ordinary,high,integrated,0,0.9999843407707169,0.0,0.0,0,0,0
813395,mixed_provocation,P,15,0,ordinary,high,integrated,0,0.9999843407707169,0.0,0.0,0,0,0
813395,mixed_provocation,P,16,0,ordinary,high,integrated,0,0.9999843407707169,0.0,0.0,0,0,0
813395,mixed_provocation,P,17,0,ordinary,high,integrated,0,0.9999843407707169,0.0,0.0,0,0,0
813395,mixed_provocation,P,18,0,ordinary,high,integrated,0,0.9999843407707169,0.0,0.0,0,0,0
813395,mixed_provocation,P,19,0,ordinary,high,integrated,0,0.9999843407707169,0.0,0.0,0,0,0
813395,mixed_provocation,P,20,0,ordinary,high,integrated,0,0.9999843407707169,0.0,0.0,0,0,0
813395,mixed_provocation,P,21,0,ordinary,high,integrated,0,0.9999843407707169,0.0,0.0,0,0,0
813395,mixed_provocation,P,22,0,ordinary,high,integrated,0,0.9999843407707169,0.0,0.0,0,0,0
813395,mixed_provocation,P,23,0,ordinary,high,integrated,0,0.9999843407707169,0.0,0.0,0,0,0
813395,mixed_provocation,P,24,0,ordinary,high,integrated,0,0.9999843407707169,0.0,0.0,0,0,0
813395,mixed_provocation,P,25,0,ordinary,high,integrated,0,0.9999843407707169,0.0,0.0,0,0,0
813395,mixed_provocation,P,26,0,ordinary,high,integrated,0,0.9999843407707169,0.0,0.0,0,0,0
813395,mixed_provocation,P,27,0,ordinary,high,integrated,0,0.9999843407707169,0.0,0.0,0,0,0
813395,mixed_provocation,P,28,0,ordinary,high,integrated,0,0.9999843407707169,0.0,0.0,0,0,0
813395,mixed_provocation,P,29,1,ordinary,low,collapsed,0,0.999996120809268,1.178003855117904e-05,1.4618777102444311,0,0,0
813395,mixed_provocation,P,30,1,ordinary,low,collapsed,0,0.9999990335589031,2.9127496350422888e-06,1.4618777102444311,0,0,0
813395,mixed_provocation,P,31,1,ordinary,low,integrated,0,0.999999878852339,8.452934359137743e-07,2.2368145724830004,0,0,0
813395,mixed_provocation,P,32,1,ordinary,low,integrated,0,0.999999945358518,6.65061790083854e-08,1.1243681344172356,0,0,0
813395,mixed_provocation,P,33,1,ordinary,high,collapsed,0,0.999999984233373,3.8874855001758135e-08,1.3190807549257015,0,0,0
813395,mixed_provocation,P,34,1,ordinary,high,collapsed,0,0.9999999683445957,1.5888777293859846e-08,0.7859374526655689,0,0,0
813395,mixed_provocation,P,35,1,ordinary,high,collapsed,0,0.9999999906806025,2.2336006821888077e-08,1.3190807549257015,0,0,0
813395,mixed_provocation,P,36,1,ordinary,high,integrated,0,0.9999999985897193,7.90911680592643e-09,2.0139176950613855,0,0,0
813395,mixed_provocation,P,37,0,ordinary,high,integrated,0,0.9999999985897193,0.0,0.0,0,0,0
813395,mixed_provocation,P,38,0,ordinary,high,integrated,0,0.9999999985897193,0.0,0.0,0,0,0
813395,mixed_provocation,P,39,0,ordinary,high,integrated,0,0.9999999985897193,0.0,0.0,0,0,0
813395,mixed_provocation,P,40,0,ordinary,high,integrated,0,0.9999999985897193,0.0,0.0,0,0,0
813395,mixed_provocation,P,41,0,ordinary,high,integrated,0,0.9999999985897193,0.0,0.0,0,0,0
813395,mixed_provocation,P,42,0,ordinary,high,integrated,0,0.9999999985897193,0.0,0.0,0,0,0
813395,mixed_provocation,P,43,0,ordinary,high,integrated,0,0.9999999985897193,0.0,0.0,0,0,0
813395,mixed_provocation,P,44,0,ordinary,high,integrated,0,0.9999999985897193,0.0,0.0,0,0,0
813395,mixed_provocation,P,45,0,ordinary,high,integrated,0,0.9999999985897193,0.0,0.0,0,0,0
813395,mixed_provocation,P,46,0,ordinary,high,integrated,0,0.9999999985897193,0.0,0.0,0,0,0
813395,mixed_provocation,P,47,0,ordinary,high,integrated,0,0.9999999985897193,0.0,0.0,0,0,0
813395,mixed_provocation,P,48,0,ordinary,high,integrated,0,0.9999999985897193,0.0,0.0,0,0,0
813395,mixed_provocation,P,49,0,ordinary,high,integrated,0,0.9999999985897193,0.0,0.0,0,0,0
813395,mixed_provocation,P,50,0,ordinary,high,integrated,0,0.9999999985897193,0.0,0.0,0,0,0
813395,mixed_provocation,P,51,0,ordinary,high,integrated,0,0.9999999985897193,0.0,0.0,0,0,0
813395,mixed_provocation,P,52,0,ordinary,high,integrated,0,0.9999999985897193,0.0,0.0,0,0,0
813395,mixed_provocation,P,53,0,ordinary,high,integrated,0,0.9999999985897193,0.0,0.0,0,0,0
813395,mixed_provocation,P,54,0,ordinary,high,integrated,0,0.9999999985897193,0.0,0.0,0,0,0
813395,mixed_provocation,P,55,0,ordinary,high,integrated,0,0.9999999985897193,0.0,0.0,0,0,0
813395,mixed_provocation,P,56,0,ordinary,high,integrated,0,0.9999999985897193,0.0,0.0,0,0,0
813395,mixed_provocation,P,57,0,ordinary,high,integrated,0,0.9999999985897193,0.0,0.0,0,0,0
813395,mixed_provocation,P,58,0,ordinary,high,integrated,0,0.9999999985897193,0.0,0.0,0,0,0
813395,mixed_provocation,P,59,0,ordinary,high,integrated,0,0.9999999985897193,0.0,0.0,0,0,0
813395,mixed_provocation,P,60,0,ordinary,high,integrated,0,0.9999999985897193,0.0,0.0,0,0,0
813395,mixed_provocation,P,61,0,ordinary,high,integrated,0,0.9999999985897193,0.0,0.0,0,0,0
813395,mixed_provocation,P,62,0,ordinary,high,integrated,0,0.9999999985897193,0.0,0.0,0,0,0
813395,mixed_provocation,P,63,0,ordinary,high,integrated,0,0.9999999985897193,0.0,0.0,0,0,0
813395,mixed_provocation,P,64,0,ordinary,high,integrated,0,0.9999999985897193,0.0,0.0,0,0,0
813395,mixed_provocation,P,65,0,ordinary,high,integrated,0,0.9999999985897193,0.0,0.0,0,0,0
813395,mixed_provocation,P,66,0,ordinary,high,integrated,0,0.9999999985897193,0.0,0.0,0,0,0
813395,mixed_provocation,P,67,0,ordinary,high,integrated,0,0.9999999985897193,0.0,0.0,0,0,0
813395,mixed_provocation,P,68,0,ordinary,high,integrated,0,0.9999999985897193,0.0,0.0,0,0,0
813395,mixed_provocation,P,69,0,ordinary,high,integrated,0,0.9999999985897193,0.0,0.0,0,0,0
813395,mixed_provocation,P,70,0,ordinary,high,integrated,0,0.9999999985897193,0.0,0.0,0,0,0
813395,mixed_provocation,P,71,0,ordinary,high,integrated,0,0.9999999985897193,0.0,0.0,0,0,0
813395,mixed_provocation,P,72,0,ordinary,high,integrated,0,0.9999999985897193,0.0,0.0,0,0,0
813395,mixed_provocation,P,73,0,ordinary,high,integrated,0,0.9999999985897193,0.0,0.0,0,0,0
813395,mixed_provocation,P,74,0,ordinary,high,integrated,0,0.9999999985897193,0.0,0.0,0,0,0
813395,mixed_provocation,P,75,0,ordinary,high,integrated,0,0.9999999985897193,0.0,0.0,0,0,0
813395,mixed_provocation,P,76,0,ordinary,high,integrated,0,0.9999999985897193,0.0,0.0,0,0,0
813395,mixed_provocation,P,77,0,ordinary,high,integrated,0,0.9999999985897193,0.0,0.0,0,0,0
813395,mixed_provocation,P,78,1,ordinary,high,integrated,0,0.9999999979471099,6.426094101286139e-10,0.546981069938647,0,0,0
813395,mixed_provocation,P,79,1,ordinary,high,collapsed,0,0.9999999989344963,9.873863948683947e-10,0.7050065372072315,0,0,0
813395,mixed_provocation,P,80,1,ordinary,high,collapsed,0,0.9999999996954717,7.609753938098152e-10,1.3190807549257015,0,0,0
813395,mixed_provocation,P,81,1,ordinary,high,collapsed,0,0.9999999998422998,1.4682810522970158e-10,0.7050065372072315,0,0,0
813395,mixed_provocation,P,82,1,ordinary,high,integrated,0,0.9999999997601303,8.21694934316497e-11,0.546981069938647,0,0,0
813395,mixed_provocation,P,83,1,ordinary,high,integrated,0,0.9999999999618353,2.0170498604699105e-10,2.0139176950613855,0,0,0
813395,mixed_provocation,P,84,0,ordinary,high,integrated,0,0.9999999999618353,0.0,0.0,0,0,0
813395,mixed_provocation,P,85,0,ordinary,high,integrated,0,0.9999999999618353,0.0,0.0,0,0,0
813395,mixed_provocation,P,86,0,ordinary,high,integrated,0,0.9999999999618353,0.0,0.0,0,0,0
813395,mixed_provocation,P,87,0,ordinary,high,integrated,0,0.9999999999618353,0.0,0.0,0,0,0
813396,mixed_provocation,T,0,0,ordinary,high,integrated,0,0.25,0.0,0.0,0,0,0
813396,mixed_provocation,T,1,0,ordinary,high,integrated,0,0.25,0.0,0.0,0,0,0
813396,mixed_provocation,T,2,0,ordinary,high,integrated,0,0.25,0.0,0.0,0,0,0
813396,mixed_provocation,T,3,0,ordinary,high,integrated,0,0.25,0.0,0.0,0,0,0
813396,mixed_provocation,T,4,1,overwhelm,low,collapsed,0,0.023222213605955663,0.22677778639404433,2.670557431416735,0,0,0
813396,mixed_provocation,T,5,1,overwhelm,low,collapsed,0,0.0016896493256496252,0.021532564280306036,2.670557431416735,0,0,0
813396,mixed_provocation,T,6,1,overwhelm,low,collapsed,0,0.00012026103221835063,0.0015693882934312746,2.670557431416735,0,0,0
