bundle_strength,volatility_sensitivity,initial_depth,initial_capture,final_depth,final_capture,residual,class
2.0,0.4,0.98,0.98,0.9999999914871371,0.16823692856912745,4.008706540910153e-9,self
2.0,0.7,0.02,0.02,0.9999997515789719,0.16914586662244874,1.1708459134720155e-7,self
2.0,0.7,0.02,0.116,0.9999997466032956,0.16914586915606747,1.1942970343886486e-7,self
2.0,0.7,0.02,0.212,0.999999740866248,0.16914587207737705,1.221336613800752e-7,self
2.0,0.7,0.02,0.308,0.9999997344007862,0.16914587536959572,1.2518093196077595e-7,self
2.0,0.7,0.02,0.404,0.9999997272321959,0.16914587901984812,1.285595977830856e-7,self
2.0,0.7,0.02,0.5,0.9999997193583968,0.1691458830291936,1.3227063930100173e-7,self
2.0,0.7,0.02,0.596,0.9999997107871056,0.16914588739370295,1.3631041960662302e-7,self
2.0,0.7,0.02,0.692,0.9999997015237865,0.16914589211059353,1.4067636316560725e-7,self
2.0,0.7,0.02,0.788,0.999999691522111,0.16914589720345596,1.4539030541540018e-7,self
2.0,0.7,0.02,0.884,0.999999680803003,0.1691459026616361,1.504423846976028e-7,self
2.0,0.7,0.02,0.98,0.9999996692963319,0.16914590852084416,1.558656545113584e-7,self
2.0,0.7,0.116,0.02,0.9999997870508925,0.16914584856011822,1.0036613563682245e-7,self
2.0,0.7,0.116,0.116,0.9999997839332232,0.16914585014763792,1.018355406314537e-7,self
2.0,0.7,0.116,0.212,0.9999997794566483,0.1691458524271133,1.039454183754073e-7,self
2.0,0.7,0.116,0.308,0.9999997739737942,0.169145855218987,1.065295708961347e-7,self
2.0,0.7,0.116,0.404,0.9999997676399266,0.16914585844419747,1.0951481905351175e-7,self
2.0,0.7,0.116,0.5,0.9999997605395446,0.16914586205971774,1.1286133708626498e-7,self
2.0,0.7,0.116,0.596,0.9999997527333704,0.16914586603462817,1.165405058453854e-7,self
2.0,0.7,0.116,0.692,0.9999997442451288,0.16914587035684797,1.205411433156405e-7,self
2.0,0.7,0.116,0.788,0.9999997350867347,0.16914587502031006,1.248576339411765e-7,self
2.0,0.7,0.116,0.884,0.9999997252633297,0.1691458800223965,1.294875543994623e-7,self
2.0,0.7,0.116,0.98,0.9999997147729482,0.16914588536410813,1.3443183111185265e-7,self
2.0,0.7,0.212,0.02,0.9999998119778097,0.16914583586731335,8.861770098589851e-8,self
2.0,0.7,0.212,0.116,0.9999998119778097,0.16914583586731335,8.861770098589851e-8,self
2.0,0.7,0.212,0.212,0.9999998110030821,0.16914583636364533,8.907710491229237e-8,self
2.0,0.7,0.212,0.308,0.9999998076296849,0.16914583808138167,9.066703824248229e-8,self
2.0,0.7,0.212,0.404,0.9999998027540684,0.1691458405640492,9.296499032183028e-8,self
2.0,0.7,0.212,0.5,0.999999796817726,0.1691458435868392,9.576287864728753e-8,self
2.0,0.7,0.212,0.596,0.9999997900225889,0.1691458470469282,9.89655300175922e-8,self
2.0,0.7,0.212,0.692,0.9999997824795108,0.16914585088786926,1.0252069728259501e-7,self
2.0,0.7,0.212,0.788,0.9999997742598516,0.1691458550733265,1.0639474780051652e-7,self
2.0,0.7,0.212,0.884,0.999999765405755,0.16914585958183945,1.105678181135703e-7,self
2.0,0.7,0.212,0.98,0.9999997559337075,0.16914586440501392,1.1503213826570459e-7,self
2.0,0.7,0.308,0.02,0.999999834884066,0.16914582420343124,7.782163471453553e-8,self
2.0,0.7,0.308,0.116,0.999999834884066,0.16914582420343124,7.782163471453553e-8,self
2.0,0.7,0.308,0.212,0.999999834884066,0.16914582420343124,7.782163471453553e-8,self
2.0,0.7,0.308,0.308,0.9999998348468797,0.1691458242223666,7.783916121983055e-8,self
2.0,0.7,0.308,0.404,0.9999998326430639,0.16914582534455114,7.887785303587467e-8,self
2.0,0.7,0.308,0.5,0.9999998284166081,0.16914582749666543,8.08698458248905e-8,self
2.0,0.7,0.308,0.596,0.9999998229413041,0.16914583028469413,8.345043968392798e-8,self
2.0,0.7,0.308,0.692,0.9999998165343118,0.1691458335471391,8.647015235692849e-8,self
2.0,0.7,0.308,0.788,0.9999998093575974,0.1691458372015273,8.985264678998389e-8,self
2.0,0.7,0.308,0.884,0.9999998015096488,0.1691458411977086,9.355150417618705e-8,self
2.0,0.7,0.308,0.98,0.9999997930770941,0.16914584549157186,9.752589534206338e-8,self
2.0,0.7,0.404,0.02,0.9999998577903227,0.16914581253955002,6.70255687133671e-8,self
2.0,0.7,0.404,0.116,0.9999998577903227,0.16914581253955002,6.70255687133671e-8,self
2.0,0.7,0.404,0.212,0.9999998577903227,0.16914581253955002,6.70255687133671e-8,self
2.0,0.7,0.404,0.308,0.9999998577903227,0.16914581253955002,6.70255687133671e-8,self
2.0,0.7,0.404,0.404,0.9999998577841042,0.16914581254271657,6.702849965405243e-8,self
2.0,0.7,0.404,0.5,0.9999998559490878,0.1691458134771081,6.789337067659573e-8,self
2.0,0.7,0.404,0.596,0.9999998520855888,0.1691458154444044,6.971429630342449e-8,self
2.0,0.7,0.404,0.692,0.9999998469499233,0.16914581805948858,7.2134813252129e-8,self
2.0,0.7,0.404,0.788,0.9999998408899509,0.1691458211452306,7.499097014196072e-8,self
2.0,0.7,0.404,0.884,0.9999998340850572,0.1691458246102872,7.819821976606825e-8,self
2.0,0.7,0.404,0.98,0.9999998266634831,0.16914582838935774,8.169612012469618e-8,self
2.0,0.7,0.5,0.02,0.9999998806965796,0.1691458008756697,5.622950300376782e-8,self
2.0,0.7,0.5,0.116,0.9999998806965796,0.1691458008756697,5.622950300376782e-8,self
2.0,0.7,0.5,0.212,0.9999998806965796,0.1691458008756697,5.622950300376782e-8,self
2.0,0.7,0.5,0.308,0.9999998806965796,0.1691458008756697,5.622950300376782e-8,self
2.0,0.7,0.5,0.404,0.9999998806965796,0.1691458008756697,5.622950300376782e-8,self
2.0,0.7,0.5,0.5,0.9999998805334341,0.16914580095874351,5.630639594814596e-8,self
2.0,0.7,0.5,0.596,0.9999998783700806,0.1691458020603244,5.7326017213015514e-8,self
2.0,0.7,0.5,0.692,0.9999998745353595,0.16914580401296658,5.913337921508075e-8,self
2.0,0.7,0.5,0.788,0.9999998695707125,0.1691458065409682,6.147329265765305e-8,self
2.0,0.7,0.5,0.884,0.9999998637607136,0.16914580949942318,6.421163307350237e-8,self
2.0,0.7,0.5,0.98,0.9999998573038892,0.16914581278724247,6.725483231163541e-8,self
2.0,0.7,0.596,0.02,0.9999999036028363,0.1691457892117903,4.543343766694458e-8,self
2.0,0.7,0.596,0.116,0.9999999036028363,0.1691457892117903,4.543343766694458e-8,self
2.0,0.7,0.596,0.212,0.9999999036028363,0.1691457892117903,4.543343766694458e-8,self
2.0,0.7,0.596,0.308,0.9999999036028363,0.1691457892117903,4.543343766694458e-8,self
2.0,0.7,0.596,0.404,0.9999999036028363,0.1691457892117903,4.543343766694458e-8,self
2.0,0.7,0.596,0.5,0.9999999036028363,0.16914578921179033,4.543343768142813e-8,self
2.0,0.7,0.596,0.596,0.999999902843772,0.16914578959830628,4.5791196168271445e-8,self
2.0,0.7,0.596,0.692,0.9999999001628432,0.16914579096343665,4.7054758377496276e-8,self
2.0,0.7,0.596,0.788,0.9999998961706666,0.1691457929962554,4.893633164591983e-8,self
2.0,0.7,0.596,0.884,0.9999998912501512,0.16914579550178466,5.125544498891531e-8,self
2.0,0.7,0.596,0.98,0.9999998856393845,0.1691457983587905,5.389988427852973e-8,self
2.0,0.7,0.692,0.02,0.9999999265090929,0.16914577754791185,3.463737273376258e-8,self
2.0,0.7,0.692,0.116,0.9999999265090929,0.16914577754791185,3.463737273376258e-8,self
2.0,0.7,0.692,0.212,0.9999999265090929,0.16914577754791185,3.463737273376258e-8,self
2.0,0.7,0.692,0.308,0.9999999265090929,0.16914577754791185,3.463737273376258e-8,self
2.0,0.7,0.692,0.404,0.9999999265090929,0.16914577754791185,3.463737273376258e-8,self
2.0,0.7,0.692,0.5,0.9999999265090929,0.16914577754791185,3.463737273376258e-8,self
2.0,0.7,0.692,0.596,0.9999999263597212,0.16914577762397204,3.470777389105998e-8,self
2.0,0.7,0.692,0.692,0.9999999245938829,0.16914577852313792,3.5540040191555984e-8,self
2.0,0.7,0.692,0.788,0.9999999213977042,0.16914578015063386,3.704644750600598e-8,self
2.0,0.7,0.692,0.884,0.9999999172052966,0.16914578228540994,3.9022392513344466e-8,self
2.0,0.7,0.692,0.98,0.9999999123052565,0.16914578478051306,4.133185544838087e-8,self
2.0,0.7,0.788,0.02,0.9999999494153498,0.16914576588403438,2.3841308081462282e-8,self
2.0,0.7,0.788,0.116,0.9999999494153498,0.16914576588403438,2.3841308081462282e-8,self
2.0,0.7,0.788,0.212,0.9999999494153498,0.16914576588403438,2.3841308081462282e-8,self
2.0,0.7,0.788,0.308,0.9999999494153498,0.16914576588403438,2.3841308081462282e-8,self
2.0,0.7,0.788,0.404,0.9999999494153498,0.16914576588403438,2.3841308081462282e-8,self
2.0,0.7,0.788,0.5,0.9999999494153498,0.16914576588403438,2.3841308081462282e-8,self
2.0,0.7,0.788,0.596,0.9999999494153498,0.16914576588403438,2.3841308081462282e-8,self
2.0,0.7,0.788,0.692,0.9999999483465467,0.1691457664282693,2.4345051061882477e-8,self
2.0,0.7,0.788,0.788,0.9999999457566864,0.16914576774702758,2.5565691396828083e-8,self
2.0,0.7,0.788,0.884,0.9999999421321037,0.1691457695926669,2.7274011887883328e-8,self
2.0,0.7,0.788,0.98,0.9999999377893356,0.16914577180400645,2.9320824013008214e-8,self
2.0,0.7,0.884,0.02,0.9999999723216064,0.1691457542201577,1.3045243801937962e-8,self
2.0,0.7,0.884,0.116,0.9999999723216064,0.1691457542201577,1.3045243801937962e-8,self
2.0,0.7,0.884,0.212,0.9999999723216064,0.1691457542201577,1.3045243801937962e-8,self
2.0,0.7,0.884,0.308,0.9999999723216064,0.1691457542201577,1.3045243801937962e-8,self
2.0,0.7,0.884,0.404,0.9999999723216064,0.1691457542201577,1.3045243801937962e-8,self
2.0,0.7,0.884,0.5,0.9999999723216064,0.1691457542201577,1.3045243801937962e-8,self
2.0,0.7,0.884,0.596,0.9999999723216064,0.1691457542201577,1.3045243801937962e-8,self
2.0,0.7,0.884,0.692,0.9999999717137172,0.16914575452969527,1.3331751190956601e-8,self
2.0,0.7,0.884,0.788,0.9999999695807846,0.1691457556157856,1.433703453271977e-8,self
2.0,0.7,0.884,0.884,0.999999966384335,0.16914575724341913,1.5843569405211633e-8,self
2.0,0.7,0.884,0.98,0.9999999624516077,0.16914575924596575,1.7697123125216992e-8,self
2.0,0.7,0.98,0.02,0.999999995227863,0.16914574255628226,2.2491800274395677e-9,self
2.0,0.7,0.98,0.116,0.999999995227863,0.16914574255628226,2.2491800274395677e-9,self
2.0,0.7,0.98,0.212,0.999999995227863,0.16914574255628226,2.2491800274395677e-9,self
2.0,0.7,0.98,0.308,0.999999995227863,0.16914574255628226,2.2491800274395677e-9,self
2.0,0.7,0.98,0.404,0.999999995227863,0.16914574255628226,2.2491800274395677e-9,self
2.0,0.7,0.98,0.5,0.999999995227863,0.16914574255628226,2.2491800274395677e-9,self
2.0,0.7,0.98,0.596,0.999999995227863,0.16914574255628226,2.2491800274395677e-9,self
2.0,0.7,0.98,0.692,0.9999999948829285,0.16914574273192312,2.411752878437959e-9,self
2.0,0.7,0.98,0.788,0.9999999930813976,0.1691457436492633,3.260841469811673e-9,self
2.0,0.7,0.98,0.884,0.9999999901759238,0.1691457451287317,4.630235050393283e-9,self
2.0,0.7,0.98,0.98,0.9999999865568294,0.16914574697157608,6.335968728876089e-9,self
2.0,1.0,0.02,0.02,0.9999997209496317,0.17005523206773626,1.316366500386237e-7,self
2.0,1.0,0.02,0.116,0.9999997102485739,0.17005523754002314,1.3668466948268657e-7,self
2.0,1.0,0.02,0.212,0.999999697954448,0.17005524382697065,1.424841885969558e-7,self
2.0,1.0,0.02,0.308,0.9999996839992166,0.1700552509633712,1.490673024228503e-7,self
2.0,1.0,0.02,0.404,0.9999996682545149,0.1700552590148684,1.5649456491698565e-7,self
2.0,1.0,0.02,0.5,0.9999996506138366,0.1700552680359273,1.648162184722836e-7,self
2.0,1.0,0.02,0.596,0.9999996309240636,0.17005527810484897,1.7410449340652266e-7,self
2.0,1.0,0.02,0.692,0.9999996089933859,0.17005528931972175,1.8444987293807107e-7,self
2.0,1.0,0.02,0.788,0.9999995846431184,0.1700553017719211,1.959366481428662e-7,self
2.0,1.0,0.02,0.884,0.9999995576294544,0.17005531558612505,2.0867983051159888e-7,self
2.0,1.0,0.02,0.98,0.9999995276703791,0.17005533090654995,2.2281245505941908e-7,self
2.0,1.0,0.116,0.02,0.9999997759241915,0.1700552039549522,1.0570345349379854e-7,self
2.0,1.0,0.116,0.116,0.9999997677787842,0.17005520812033456,1.0954589343006885e-7,self
2.0,1.0,0.116,0.212,0.9999997579200279,0.17005521316188593,1.141965728951797e-7,self
2.0,1.0,0.116,0.308,0.9999997463951648,0.17005521905544807,1.1963320647725762e-7,self
2.0,1.0,0.116,0.404,0.9999997331983472,0.1700552258040114,1.258585527545603e-7,self
2.0,1.0,0.116,0.5,0.9999997182812519,0.17005523343228726,1.328954071979457e-7,self
2.0,1.0,0.116,0.596,0.9999997015584061,0.1700552419839851,1.4078409014234474e-7,self
2.0,1.0,0.116,0.692,0.9999996829101099,0.17005525152031672,1.4958106775911598e-7,self
2.0,1.0,0.116,0.788,0.9999996622067167,0.1700552621075807,1.593474983887397e-7,self
2.0,1.0,0.116,0.884,0.9999996392765172,0.17005527383358587,1.7016438270665764e-7,self
2.0,1.0,0.116,0.98,0.999999613914562,0.17005528680313892,1.8212840176763708e-7,self
2.0,1.0,0.212,0.02,0.9999998118518505,0.1700551855823382,8.87552689885997e-8,self
2.0,1.0,0.212,0.116,0.9999998095818418,0.17005518674317066,8.982610206730583e-8,self
2.0,1.0,0.212,0.212,0.9999998036234387,0.1700551897901667,9.263686446692524e-8,self
2.0,1.0,0.212,0.308,0.9999997952944925,0.17005519404940633,9.656588516262842e-8,self
2.0,1.0,0.212,0.404,0.9999997850224971,0.17005519930227878,1.0141150216587278e-7,self
2.0,1.0,0.212,0.5,0.9999997729509091,0.1700552054754235,1.0710604255291407e-7,self
2.0,1.0,0.212,0.596,0.9999997591478611,0.170055212533999,1.1361736608257165e-7,self
2.0,1.0,0.212,0.692,0.9999997435797977,0.17005522049516505,1.2096130203133437e-7,self
2.0,1.0,0.212,0.788,0.9999997262263502,0.17005522936933815,1.2914745906499825e-7,self
2.0,1.0,0.212,0.884,0.9999997069520707,0.17005523922578292,1.3823973194454177e-7,self
2.0,1.0,0.212,0.98,0.9999996856654827,0.17005525011127906,1.4828127317851427e-7,self
2.0,1.0,0.308,0.02,0.999999834884066,0.17005517380417134,7.789026317980145e-8,self
2.0,1.0,0.308,0.116,0.999999834884066,0.17005517380417134,7.789026317980145e-8,self
2.0,1.0,0.308,0.212,0.999999834884066,0.17005517380417134,7.789026317980145e-8,self
2.0,1.0,0.308,0.308,0.9999998319555824,0.1700551753017332,7.92717191397831e-8,self
2.0,1.0,0.308,0.404,0.999999825365939,0.1700551786715315,8.238025700585523e-8,self
2.0,1.0,0.308,0.5,0.9999998164456098,0.17005518323319102,8.658825116781461e-8,self
2.0,1.0,0.308,0.596,0.9999998055990725,0.17005518877987097,9.170489700396354e-8,self
2.0,1.0,0.308,0.692,0.9999997929840019,0.17005519523094031,9.765581477458806e-8,self
2.0,1.0,0.308,0.788,0.9999997786836432,0.17005520254382916,1.0440173498546547e-7,self
2.0,1.0,0.308,0.884,0.9999997626946324,0.17005521072025803,1.1194424464434789e-7,self
2.0,1.0,0.308,0.98,0.9999997449632997,0.17005521978767257,1.2030866149301916e-7,self
2.0,1.0,0.404,0.02,0.9999998577903227,0.17005516209041807,6.708467645622957e-8,self
2.0,1.0,0.404,0.116,0.9999998577903227,0.17005516209041807,6.708467645622957e-8,self
2.0,1.0,0.404,0.212,0.9999998577903227,0.17005516209041807,6.708467645622957e-8,self
2.0,1.0,0.404,0.308,0.9999998577903227,0.17005516209041807,6.708467645622957e-8,self
2.0,1.0,0.404,0.404,0.9999998563067372,0.17005516284909092,6.778452947801351e-8,self
2.0,1.0,0.404,0.5,0.9999998509434639,0.17005516559175032,7.031455065866973e-8,self
2.0,1.0,0.404,0.596,0.9999998430892325,0.1700551696082306,7.401963348417146e-8,self
2.0,1.0,0.404,0.692,0.9999998332709714,0.17005517462907233,7.865120960300343e-8,self
2.0,1.0,0.404,0.788,0.99999982174309,0.17005518052417645,8.408926647194581e-8,self
2.0,1.0,0.404,0.884,0.9999998086349967,0.1700551872273664,9.027275811462881e-8,self
2.0,1.0,0.404,0.98,0.9999997939859425,0.17005519471857006,9.718316855706339e-8,self
2.0,1.0,0.5,0.02,0.9999998806965796,0.17005515037666566,5.627909002539305e-8,self
2.0,1.0,0.5,0.116,0.9999998806965796,0.17005515037666566,5.627909002539305e-8,self
2.0,1.0,0.5,0.212,0.9999998806965796,0.17005515037666566,5.627909002539305e-8,self
2.0,1.0,0.5,0.308,0.9999998806965796,0.17005515037666566,5.627909002539305e-8,self
2.0,1.0,0.5,0.404,0.9999998806965796,0.17005515037666566,5.627909002539305e-8,self
2.0,1.0,0.5,0.5,0.9999998790486814,0.17005515121936438,5.7056454355259744e-8,self
2.0,1.0,0.5,0.596,0.9999998740517846,0.17005515377466657,5.941364431709309e-8,self
2.0,1.0,0.5,0.692,0.9999998667643462,0.17005515750130126,6.285135341139552e-8,self
2.0,1.0,0.5,0.788,0.9999998576545569,0.17005516215984579,6.714872140969309e-8,self
2.0,1.0,0.5,0.884,0.9999998469957382,0.17005516761053002,7.217681448590572e-8,self
2.0,1.0,0.5,0.98,0.9999998349321318,0.17005517377959167,7.786758913830715e-8,self
2.0,1.0,0.596,0.02,0.9999999036028363,0.1700551386629143,4.547350401183957e-8,self
2.0,1.0,0.596,0.116,0.9999999036028363,0.1700551386629143,4.547350401183957e-8,self
2.0,1.0,0.596,0.212,0.9999999036028363,0.1700551386629143,4.547350401183957e-8,self
2.0,1.0,0.596,0.308,0.9999999036028363,0.1700551386629143,4.547350401183957e-8,self
2.0,1.0,0.596,0.404,0.9999999036028363,0.1700551386629143,4.547350401183957e-8,self
2.0,1.0,0.596,0.5,0.9999999035034128,0.17005513871375721,4.552040510212357e-8,self
2.0,1.0,0.596,0.596,0.9999999009159649,0.1700551400369207,4.674098391689205e-8,self
2.0,1.0,0.596,0.692,0.9999998957209559,0.17005514269353292,4.9191629442951875e-8,self
2.0,1.0,0.596,0.788,0.9999998886084066,0.17005514633073276,5.2546837749465146e-8,self
2.0,1.0,0.596,0.884,0.9999998799333013,0.17005515076698935,5.663915192812526e-8,self
2.0,1.0,0.596,0.98,0.9999998699359105,0.1700551558794333,6.13552287720496e-8,self
2.0,1.0,0.692,0.02,0.9999999265090929,0.17005512694916383,3.46679183740532e-8,self
2.0,1.0,0.692,0.116,0.9999999265090929,0.17005512694916383,3.46679183740532e-8,self
2.0,1.0,0.692,0.212,0.9999999265090929,0.17005512694916383,3.46679183740532e-8,self
2.0,1.0,0.692,0.308,0.9999999265090929,0.17005512694916383,3.46679183740532e-8,self
2.0,1.0,0.692,0.404,0.9999999265090929,0.17005512694916383,3.46679183740532e-8,self
2.0,1.0,0.692,0.5,0.9999999265090929,0.17005512694916383,3.46679183740532e-8,self
2.0,1.0,0.692,0.596,0.9999999255755916,0.17005512742653556,3.510827960499275e-8,self
2.0,1.0,0.692,0.692,0.9999999219792837,0.17005512926560745,3.6804768628742243e-8,self
2.0,1.0,0.692,0.788,0.9999999163751231,0.1700551321314507,3.944842353874175e-8,self
2.0,1.0,0.692,0.884,0.9999999092369862,0.1700551357817352,4.281570218971902e-8,self
2.0,1.0,0.692,0.98,0.9999999008316031,0.1700551400800614,4.6780779962788006e-8,self
2.0,1.0,0.788,0.02,0.9999999494153498,0.17005511523541425,2.38623329895682e-8,self
2.0,1.0,0.788,0.116,0.9999999494153498,0.17005511523541425,2.38623329895682e-8,self
2.0,1.0,0.788,0.212,0.9999999494153498,0.17005511523541425,2.38623329895682e-8,self
2.0,1.0,0.788,0.308,0.9999999494153498,0.17005511523541425,2.38623329895682e-8,self
2.0,1.0,0.788,0.404,0.9999999494153498,0.17005511523541425,2.38623329895682e-8,self
2.0,1.0,0.788,0.5,0.9999999494153498,0.17005511523541425,2.38623329895682e-8,self
2.0,1.0,0.788,0.596,0.999999949183373,0.1700551153540419,2.397176353263609e-8,self
2.0,1.0,0.788,0.692,0.999999946728514,0.17005511660940215,2.51297959639117e-8,self
2.0,1.0,0.788,0.788,0.9999999422372091,0.17005511890615543,2.7248482538432433e-8,self
2.0,1.0,0.788,0.884,0.999999936214699,0.17005512198593292,3.008948565311822e-8,self
2.0,1.0,0.788,0.98,0.9999999290040642,0.17005512567329106,3.34909637026882e-8,self
2.0,1.0,0.884,0.02,0.9999999723216064,0.1700551035216656,1.3056748036898828e-8,self
2.0,1.0,0.884,0.116,0.9999999723216064,0.1700551035216656,1.3056748036898828e-8,self
2.0,1.0,0.884,0.212,0.9999999723216064,0.1700551035216656,1.3056748036898828e-8,self
2.0,1.0,0.884,0.308,0.9999999723216064,0.1700551035216656,1.3056748036898828e-8,self
2.0,1.0,0.884,0.404,0.9999999723216064,0.1700551035216656,1.3056748036898828e-8,self
2.0,1.0,0.884,0.5,0.9999999723216064,0.1700551035216656,1.3056748036898828e-8,self
2.0,1.0,0.884,0.596,0.9999999723057624,0.17005510352976796,1.3064222143875268e-8,self
2.0,1.0,0.884,0.692,0.999999970673797,0.17005510436431867,1.3834070419903364e-8,self
2.0,1.0,0.884,0.788,0.9999999669714867,0.17005510625759737,1.5580563814556214e-8,self
2.0,1.0,0.884,0.884,0.9999999617512678,0.17005510892710082,1.804310141663115e-8,self
2.0,1.0,0.884,0.98,0.9999999553989856,0.1700551121755163,2.103966811392504e-8,self
2.0,1.0,0.98,0.02,0.999999995227863,0.17005509180791803,2.2511635181270905e-9,self
2.0,1.0,0.98,0.116,0.999999995227863,0.17005509180791803,2.2511635181270905e-9,self
2.0,1.0,0.98,0.212,0.999999995227863,0.17005509180791803,2.2511635181270905e-9,self
2.0,1.0,0.98,0.308,0.999999995227863,0.17005509180791803,2.2511635181270905e-9,self
2.0,1.0,0.98,0.404,0.999999995227863,0.17005509180791803,2.2511635181270905e-9,self
2.0,1.0,0.98,0.5,0.999999995227863,0.17005509180791803,2.2511635181270905e-9,self
2.0,1.0,0.98,0.596,0.999999995227863,0.17005509180791803,2.2511635181270905e-9,self
2.0,1.0,0.98,0.692,0.9999999941746035,0.1700550923465314,2.748018342502949e-9,self
