seed,episode,regime,agent,context,correct,samples,first_action,probability_positive,phi_channel_1,phi_channel_3,joint_descends,depth_readout,policy_entropy,policy_free_energy,active_inference_objective
8718,112,heldout_forecast,random,1.4,false,1,1,0.513028336025227,-0.5211085230061485,2.242560117772339,true,0.788570992359053,-0.0,0.0,8.88787343325897
8718,112,heldout_forecast,fixed,1.4,false,1,1,0.5199326379714405,-0.19860080464365373,0.13786229397738667,true,0.3859963784642895,-0.0,0.0,11.448031854532362
8718,112,heldout_forecast,no_binding,1.4,true,1,3,0.005306877621745808,-0.5130249025186918,2.3536622593846164,true,0.7868252686748045,1.092397443751623,-0.04304776374944829,3.3326213192250314
8718,113,heldout_forecast,full,1.4,true,1,3,0.9979719986897228,-0.5614793956350196,2.3099904209486937,true,0.7883774802071806,1.0912119717204098,-0.06044660767268729,4.2737532987596225
8718,113,heldout_forecast,local,1.4,true,1,3,0.9914330654159993,-0.6290409018457535,1.9359586118271899,true,0.7781352237374746,1.0933867303965614,-0.027799760053951947,4.631126522137676
8718,113,heldout_forecast,random,1.4,true,1,2,0.954671411212823,-0.5842393804804654,2.2405657712121276,true,0.7953642953315228,-0.0,0.0,11.091418839530037
8718,113,heldout_forecast,fixed,1.4,true,1,1,0.6033693044400159,0.8580677357334738,-0.5956430370383142,true,0.3844757702254885,-0.0,0.0,9.398848455394369
8718,113,heldout_forecast,no_binding,1.4,true,1,3,0.9978229910918303,-0.5132703001320255,2.2931194472135585,true,0.7885224284577966,1.0912788537709461,-0.05958492222729919,4.285523578855078
8718,114,heldout_forecast,full,1.4,true,1,3,0.002551580379884818,-0.562641857763556,2.3612246549168607,true,0.7870227732505432,1.0914103547759448,-0.057433584138169826,3.4975524703732215
8718,114,heldout_forecast,local,1.4,true,1,3,0.01012444265434459,-0.6290310412244892,1.9844377217296933,true,0.776935756859952,1.0937608678535429,-0.020984894825464798,4.032485238863954
8718,114,heldout_forecast,random,1.4,true,1,3,0.0026103806428347965,-0.5849945015420228,2.355322809199864,true,0.7871770452622459,-0.0,0.0,3.5636214462212155
8718,114,heldout_forecast,fixed,1.4,true,1,1,0.47443026764296675,-1.2623651356284065,0.8762932947178705,true,0.38743931447935637,-0.0,0.0,13.902401026513003
8718,114,heldout_forecast,no_binding,1.4,true,1,3,0.0027325064991918,-0.51426943437854,2.344006118988652,true,0.787174462045438,1.0914916318334433,-0.056430607984285654,3.518331715657966
8718,115,heldout_forecast,full,1.4,true,3,3,0.2735669003101561,-0.5874592175483574,2.2736880514781066,true,0.8421748899146433,0.6654829698760516,0.6163558268501239,22.35072782953934
8718,115,heldout_forecast,local,1.4,true,3,3,0.2733658060618781,-0.6438330984719823,1.9131177734373825,true,0.8351883379614703,0.6680285281832408,0.6171808846773826,22.53791536796888
8718,115,heldout_forecast,random,1.4,true,3,3,0.27768881975789883,-0.6057198573952485,2.267882792072845,true,0.8420304399216991,-0.0,0.0,21.72405263852974
8718,115,heldout_forecast,fixed,1.4,true,1,1,0.27600048500130125,-0.710662866328536,0.49331931545992314,true,0.3866999778178973,-0.0,0.0,12.718662703248992
8718,115,heldout_forecast,no_binding,1.4,true,3,3,0.4214900781914223,-0.5473485172695964,2.268692809527358,true,0.8422670523281615,0.6616365935420144,0.6147059924728608,22.309794955618994
8718,116,heldout_forecast,full,1.4,true,2,3,0.9528226638992954,-0.5660932276882688,2.2765126592954164,true,0.8175973863734539,0.6910582591188086,0.13967586308224006,13.946423468826568
8718,116,heldout_forecast,local,1.4,true,2,3,0.9044038790805184,-0.6302407123669458,1.908387989972269,true,0.8073224364942869,0.6931390021481002,0.26016859976198714,13.98558783637773
8718,116,heldout_forecast,random,1.4,false,2,2,0.24843573542156946,-0.8326863753267159,2.2460258604983774,true,0.8233546459209046,-0.0,0.0,21.688489469994778
8718,116,heldout_forecast,fixed,1.4,false,1,1,0.4290594779344864,-1.6094226757084817,1.1172094818573808,true,0.38789248009756466,-0.0,0.0,14.77874759758743
8718,116,heldout_forecast,no_binding,1.4,false,3,3,0.5648426859875684,-0.7897239116171312,2.2669814773990864,true,0.8501903152132189,0.6710884598421376,0.5627717440447008,27.24112212431856
8718,117,heldout_forecast,full,1.4,true,1,3,0.008533285486341092,-0.5654758963759603,2.269570879285299,true,0.7895288431264164,1.0932956832006284,-0.028016673012533057,4.935106174419356
8718,117,heldout_forecast,local,1.4,true,1,3,0.02487157551894549,-0.6302314934875214,1.9089427210911367,true,0.7800426010707335,1.0956180100481347,0.03462803669293857,5.152288073080909
8718,117,heldout_forecast,random,1.4,true,1,2,0.017317582291869454,-0.5927295137230247,2.243808890299673,true,0.7939746838340912,-0.0,0.0,10.0690231038441
8718,117,heldout_forecast,fixed,1.4,false,1,1,0.5115134992643044,-0.4290553918790538,0.29783645979655526,true,0.38631612042644786,-0.0,0.0,11.951349831527732
8718,117,heldout_forecast,no_binding,1.4,true,1,3,0.008950406397278213,-0.5231706519119222,2.2548668859478096,true,0.7896876742185147,1.0934442131347617,-0.02622374909988249,4.939756971137067
8718,118,heldout_forecast,full,1.4,true,2,3,0.004564249631879419,-0.5693276869014516,2.3292843186846457,true,0.8171568986783421,0.6853323692654085,-0.0168865701668508,13.837189168189768
8718,118,heldout_forecast,local,1.4,true,2,3,0.010112208915805354,-0.6302222286819243,1.96813791054144,true,0.8067989586462821,0.686746573704289,0.009631016951598827,13.885210498548329
8718,118,heldout_forecast,random,1.4,true,2,1,0.24100671221170167,-0.5164463448001269,2.3053680652738575,true,0.8112472197690439,-0.0,0.0,12.560040663619443
8718,118,heldout_forecast,fixed,1.4,false,1,1,0.5220528333530026,-0.07675245052589628,0.053279083722101585,true,0.385825668814784,-0.0,0.0,11.188457688429123
8718,118,heldout_forecast,no_binding,1.4,true,3,3,0.25388853175964815,-0.45563632858021824,2.295688920628344,true,0.8425406457173904,0.6924946389382867,0.31636120294082515,23.310493417950806
8718,119,heldout_forecast,full,1.4,true,2,3,0.9062808268788333,-0.5667633166697349,2.2458719291510296,true,0.8122901439813959,0.6931344524058214,0.2560100566080433,11.181429371998558
8718,119,heldout_forecast,local,1.4,true,3,3,0.970573938919007,-0.8254182261415189,1.9015519233831852,true,0.8372353079693547,0.6922812343807059,0.3413929188995806,23.688066851312623
8718,119,heldout_forecast,random,1.4,true,2,3,0.9048270098396607,-0.5904186958320438,2.2403895227407444,true,0.8124328395399758,-0.0,0.0,10.938953552200882
8718,119,heldout_forecast,fixed,1.4,true,1,1,0.718500422045024,-1.5148160092280376,1.0515365753958508,true,0.3877689634162719,-0.0,0.0,14.644270608499765
8718,119,heldout_forecast,no_binding,1.4,true,3,3,0.7869862562037228,-0.7491960747430363,2.2220545527521796,true,0.8448974515975779,0.6813303574193472,0.48930323914176294,24.36815240307915
8718,120,heldout_forecast,full,1.4,true,3,3,0.02778135623376413,-0.6831718660291574,2.2998475898062973,true,0.8441791807788516,0.6930829981060995,0.2853668060670767,23.454806251254954
8718,120,heldout_forecast,local,1.4,true,3,3,0.04355611942762305,-0.7508021269735466,1.9440481990571463,true,0.8381526427274761,0.6918204191596221,0.3636975972937676,23.6850673466839
8718,120,heldout_forecast,random,1.4,true,3,3,0.02883231302163298,-0.7001539010766775,2.294349350693304,true,0.8440107291368647,-0.0,0.0,23.138166692570305
8718,120,heldout_forecast,fixed,1.4,true,1,1,0.2779520132695202,-1.216158448928283,0.8442180982603166,true,0.38737728896360524,-0.0,0.0,13.910838442057376
8718,120,heldout_forecast,no_binding,1.4,true,3,3,0.23678714082002203,-0.6702354998143137,2.269534171410107,true,0.8458728625576898,0.6800086045107908,0.5033841422652012,24.337965258180052
8718,121,heldout_forecast,full,1.4,true,1,3,0.012752354059919216,-0.5713891777362768,2.2691403867192954,true,0.7896509777185892,1.0942085431703301,-0.01024355160329514,4.972207694863039
8718,121,heldout_forecast,local,1.4,true,2,3,0.0009886166836799125,-0.6530870394080229,1.923063855292874,true,0.804943088750434,0.6851185338653474,-0.03809059322933482,12.014787584526006
8718,121,heldout_forecast,random,1.4,true,1,2,0.017498380686412476,-0.5935318354139473,2.246736330087378,true,0.7899643923097448,-0.0,0.0,7.53699318943809
8718,121,heldout_forecast,fixed,1.4,true,1,1,0.4965556261813385,-0.5443798036114894,0.37789095897924135,true,0.38647461110612347,-0.0,0.0,12.209249399214247
8718,121,heldout_forecast,no_binding,1.4,true,1,3,0.01331427791442172,-0.5320640993452702,2.2545594576256964,true,0.7898413322009328,1.0943560708741698,-0.008057380450729679,4.976768178478125
8718,122,heldout_forecast,full,1.4,true,2,3,0.09183198042829466,-0.5764509032207332,2.3188472566815874,true,0.8195360950110089,0.6931112332580394,0.25197967905547125,15.560919037370088
8718,122,heldout_forecast,local,1.4,true,3,3,0.34892813794997235,-0.8937906278137507,1.954120489647649,true,0.8472964789969311,0.6927973367370791,0.3231597052282329,28.340128326139855
8718,122,heldout_forecast,random,1.4,true,2,1,0.49610181425845434,-0.8264039808630425,2.2466383792988505,true,0.8274337388886167,-0.0,0.0,24.53407312882383
8718,122,heldout_forecast,fixed,1.4,false,1,1,0.6902101482172579,-1.485893337445144,1.0314593864484072,true,0.3877314811552343,-0.0,0.0,14.54358564013185
8718,122,heldout_forecast,no_binding,1.4,true,3,3,0.43516581065523013,-0.752692160311435,2.2941633210787367,true,0.8523291250019811,0.6817686559021583,0.49051476202342803,28.6230126691601
8718,123,heldout_forecast,full,1.4,true,1,3,0.9770642504772145,-0.5758791118750392,2.3515958622116684,true,0.7875174389106486,1.0950683895740658,0.027345163069956907,3.6954223024588106
8718,123,heldout_forecast,local,1.4,true,2,3,0.9930526895190891,-0.6695380399641829,2.000538783782049,true,0.801319247984149,0.6860790193041562,-0.0050272956585492926,10.124291096432971
8718,123,heldout_forecast,random,1.4,true,1,2,0.9099084926197223,-0.5993237625053194,2.247267682020553,true,0.7881451097167477,-0.0,0.0,6.427170255274906
8718,123,heldout_forecast,fixed,1.4,true,1,1,0.7796233454312149,-0.5411446459439196,0.3756452165300613,true,0.3864681800930351,-0.0,0.0,12.405992204470632
8718,123,heldout_forecast,no_binding,1.4,true,1,3,0.9762475391822732,-0.5403215389749935,2.3373837396619663,true,0.7877386959620307,1.0951089417787394,0.030022199787987272,3.7122155669776737
8718,124,heldout_forecast,full,1.4,true,1,3,0.00018919680948178646,-0.5718911042883494,1.9264482941309808,true,0.7967307426094418,1.0904694226114249,-0.0726384077268396,10.48702388892814
8718,124,heldout_forecast,local,1.4,true,1,3,0.001105909306846123,-0.6695293671904712,1.628670633931379,true,0.7882921618357899,1.0910448425647197,-0.06626774780839317,9.459410277100872
8718,124,heldout_forecast,random,1.4,true,1,2,0.1283228212556511,-0.5983133549975477,2.248257360013262,true,0.7860949111203587,-0.0,0.0,5.468729383490988
8718,124,heldout_forecast,fixed,1.4,false,1,1,0.7438079235304409,-0.7973284436913088,0.5534797731456017,true,0.38681725449947973,-0.0,0.0,12.941853571789913
8718,124,heldout_forecast,no_binding,1.4,true,1,3,0.00020356430340105164,-0.5371772343142344,1.915121075079165,true,0.7969130566060928,1.0904668623568794,-0.07251382937980665,10.439838616603902
8718,125,heldout_forecast,full,1.4,true,3,3,0.9534756462170102,-0.7693845615273359,2.226766480620747,true,0.8521021494128713,0.6923943160424808,0.3339015181697013,28.0441954998247
8718,125,heldout_forecast,local,1.4,true,3,3,0.9266160751995015,-0.8484925704523989,1.8824501946782037,true,0.8462388919800323,0.6899892853126384,0.41969397412178755,27.623698304178056
8718,125,heldout_forecast,random,1.4,true,3,2,0.9525006670777516,-0.785599838123492,2.224209687131744,true,0.8519055096286455,-0.0,0.0,27.63517190667526
8718,125,heldout_forecast,fixed,1.4,true,1,1,0.6530783472391901,-1.4841757571424512,1.0302670974189423,true,0.3877294619310321,-0.0,0.0,14.508205274125494
8718,125,heldout_forecast,no_binding,1.4,true,3,3,0.713290716102977,-0.7584858369951714,2.2015603214157395,true,0.8531949821244212,0.6750622302883441,0.5462925804437485,28.711054332200334
8718,126,heldout_forecast,full,1.4,true,1,3,0.004589882482194902,-0.5795269084338398,2.189583968365556,true,0.7915142231345931,1.092111947729252,-0.04657166400136026,6.177892215385803
8718,126,heldout_forecast,local,1.4,true,1,3,0.014859234200577857,-0.6811339690342848,1.8504933560863028,true,0.7839158651894955,1.0945087102872462,-0.00147675858072005,6.094233938503968
8718,126,heldout_forecast,random,1.4,true,1,1,0.3179260607983472,-0.6733904729735802,2.2484379550807034,true,0.7919024103509855,-0.0,0.0,10.587882639086345
8718,126,heldout_forecast,fixed,1.4,true,1,1,0.34581530330597704,-0.9776224445586218,0.6786340724674357,true,0.3870605007315816,-0.0,0.0,13.274351313411165
8718,126,heldout_forecast,no_binding,1.4,true,1,3,0.0048276174902999016,-0.5437725286314513,2.1762077530360275,true,0.7917045851709,1.0922059143171263,-0.04539000250589727,6.170011447110382
8718,127,heldout_forecast,full,1.4,true,1,3,0.006293140280398214,-0.5797592223618956,2.250951046847477,true,0.7900539827555049,1.0926495298375012,-0.03824436470488073,5.208687631299186
8718,127,heldout_forecast,local,1.4,true,1,3,0.019140195964956752,-0.6811254374222218,1.9033637545526174,true,0.7826001217434921,1.0950665338803371,0.014682106440291151,5.343815896074975
8718,127,heldout_forecast,random,1.4,true,1,2,0.021737333244518563,-0.604404155587435,2.2484024678062666,true,0.7893142160245415,-0.0,0.0,7.172772541243154
8718,127,heldout_forecast,fixed,1.4,true,1,1,0.46915806779778907,-0.6817505689487654,0.4732493280896119,true,0.38666204071688015,-0.0,0.0,12.524712922598177
8718,127,heldout_forecast,no_binding,1.4,true,1,3,0.006601909390960825,-0.5439647674193312,2.237202746773814,true,0.7902510140393436,1.0927642714294077,-0.03681120788468028,5.2102003917118
8718,128,heldout_forecast,full,1.4,true,3,3,0.5485579728716098,-0.5654361774961516,2.239930630830567,true,0.8404456895667818,0.685487988410948,0.4677191528206324,21.392000458817783
8718,128,heldout_forecast,local,1.4,false,3,3,0.4771501456688139,-0.6454592046240016,1.8895693596469572,true,0.8347865940920812,0.6816257016755494,0.5395073387438669,21.630118143800612
8718,128,heldout_forecast,random,1.4,true,3,3,0.5564649915754565,-0.5872190181982878,2.2401342976944014,true,0.84032919078069,-0.0,0.0,20.929490554674807
8718,128,heldout_forecast,fixed,1.4,false,1,1,0.20012916575312859,-0.31618111018938966,0.2194827621229332,true,0.3861576651035266,-0.0,0.0,11.94006975751967
8718,128,heldout_forecast,no_binding,1.4,false,3,3,0.4755782471405821,-0.5111908519518359,2.2773722989645098,true,0.8379121390739269,0.6662594903259063,0.6034738648276813,20.750978790510718
8718,129,heldout_forecast,full,1.4,true,3,3,0.9740897141497861,-0.900430900891657,2.269931083798461,true,0.8494596441387363,0.6931127730189902,0.2829671150233275,26.80159888925002
8718,129,heldout_forecast,local,1.4,true,3,3,0.9579962806964257,-0.9797288604730671,1.9215063983182261,true,0.8442838607114675,0.6921648339758791,0.36409487518195566,26.692436185382043
8718,129,heldout_forecast,random,1.4,true,3,1,0.9733653435149249,-0.9147316749595574,2.2691706949930754,true,0.8492722289287022,-0.0,0.0,26.4405377063947
8718,129,heldout_forecast,fixed,1.4,true,1,1,0.6565313326564585,-1.8692838436654882,1.2975967506525725,true,0.38822620385485646,-0.0,0.0,15.492299422668426
8718,129,heldout_forecast,no_binding,1.4,true,3,3,0.7658184384586989,-0.8903514025275641,2.2403137542802525,true,0.8510153611362331,0.6806176094517029,0.5040359007067279,27.758985801036154
8718,130,heldout_forecast,full,1.4,true,2,3,0.01288647237995475,-0.5870788181606336,2.2878859402632963,true,0.8114422386201569,0.6867363063577193,0.02200056334511835,10.600638691957553
8718,130,heldout_forecast,local,1.4,true,2,3,0.025755665387502284,-0.6964976417358831,1.9390922765481229,true,0.8044659172202296,0.6885897307880011,0.07150142441642193,11.025313801288046
8718,130,heldout_forecast,random,1.4,true,2,3,0.0132911153429636,-0.6098214904508477,2.2876161297057327,true,0.8115753909555595,-0.0,0.0,10.589510857026635
8718,130,heldout_forecast,fixed,1.4,false,1,1,0.5450732824392432,-1.3255364699917849,0.9201448042048238,true,0.3875223919714602,-0.0,0.0,14.061303272993284
8718,130,heldout_forecast,no_binding,1.4,true,3,3,0.29152626811672305,-0.7232814398083439,2.2587495225412817,true,0.8426901907715828,0.6912193073056636,0.3644746436611465,23.086067740801397
8718,131,heldout_forecast,full,1.4,true,1,3,0.9994938835444005,-0.5876492737390693,2.2847043480931606,true,0.7893603502512863,1.0905954061395315,-0.07020049086593198,4.725459025129621
8718,131,heldout_forecast,local,1.4,true,1,3,0.9973118509000355,-0.6964895962470513,1.9374839187975577,true,0.7825795523236452,1.0915359855935547,-0.056714295845798554,4.9284061548366545
8718,131,heldout_forecast,random,1.4,true,1,2,0.6558195921317552,-0.6098232587264024,2.2516763377973272,true,0.7898233041577187,-0.0,0.0,6.857792852167275
8718,131,heldout_forecast,fixed,1.4,true,1,1,0.6853167920626407,-1.0144451145380657,0.7041951861942751,true,0.38710951442286684,-0.0,0.0,13.388311129954786
8718,131,heldout_forecast,no_binding,1.4,true,1,3,0.9994583235353939,-0.5540710552488417,2.271646360855046,true,0.7895572214813875,1.0906036720247352,-0.06993844547185876,4.730076323733997
8718,132,heldout_forecast,full,1.4,true,1,3,0.9987958016462815,-0.5880063376921315,2.2992237241164024,true,0.7889993166928709,1.0908759470276106,-0.0654723115569707,4.505727904328521
8718,132,heldout_forecast,local,1.4,true,1,3,0.9947266389187144,-0.6964815105461134,1.9507591771955894,true,0.7822628160291509,1.092331970574476,-0.04311637484632912,4.7633446230696
